3000 17233
2231 2754 23
854 1494 27
297 2712 13
275 967 16
973 2519 25
1932 2440 27
200 221 15
227 1482 32
1355 2019 9
1077 1973 27
2141 2537 14
64 725 27
689 1998 24
252 2539 10
266 2842 27
184 2583 30
364 2408 8
553 901 29
862 2167 25
1132 1468 14
1452 2712 34
972 2044 28
513 573 26
223 2328 15
1126 1353 42
848 2641 27
455 1723 45
2238 2525 21
137 1520 20
1089 2234 22
2253 2666 37
1161 1461 26
530 1860 25
2669 2733 26
1145 1487 12
290 2528 38
1782 2034 28
1532 2942 35
737 2445 15
409 1376 30
1512 2680 34
1547 2662 21
1053 2415 29
647 994 34
1126 2718 25
758 2544 19
516 615 24
1449 2540 26
773 1041 23
1251 1891 39
1391 2595 44
675 1702 4
1162 2464 7
429 2067 13
790 1865 32
1832 2711 3
551 1408 47
770 2334 21
316 1976 26
700 1185 33
2679 2896 11
676 2018 28
1032 2505 18
124 941 25
1895 1962 34
1152 2249 11
2068 2172 5
438 2495 32
2081 2371 21
236 2907 36
1316 2365 17
317 572 24
357 891 15
837 1357 35
1012 1125 32
1987 2585 28
15 1542 21
782 2157 19
1159 2767 24
2110 2936 23
23 2994 50
505 916 35
907 2822 23
88 844 24
2384 2471 33
32 1447 26
67 1900 8
221 1627 10
7 1373 30
568 1222 18
1471 2985 31
1949 2988 6
1951 2463 34
65 2299 26
1583 2803 20
594 1661 31
883 1048 11
1152 1397 37
246 1448 34
1134 2388 38
538 2402 28
1830 2394 25
70 863 13
1124 2531 12
1051 1629 21
1600 2991 47
249 1155 19
438 676 13
837 1801 25
943 2250 20
1043 2426 22
358 457 26
949 1704 17
1143 1456 21
315 2139 33
432 1157 35
718 2906 38
2055 2703 19
2450 2922 55
2861 2943 24
898 1875 31
971 2460 29
624 864 12
785 2289 31
2619 2800 26
153 1671 43
927 2945 20
773 2158 38
1694 1828 16
1127 2052 15
119 1365 24
86 1246 23
627 2686 16
1108 2867 15
461 1455 39
1541 1952 39
355 2465 29
127 621 34
505 1447 34
1513 2268 25
630 2495 12
581 1537 27
1280 2297 10
1602 2966 28
144 1209 32
1359 2644 34
254 2717 16
2550 2914 34
2229 2778 15
1080 2544 25
743 2534 17
1910 2712 28
62 1583 9
1249 1560 31
1431 2327 25
1560 1569 19
211 1682 9
1628 2906 34
607 1656 35
1052 2461 36
247 2995 31
2051 2751 24
244 2024 18
562 2566 27
1000 1036 29
1102 1594 26
1885 2564 19
1176 2850 24
1527 1618 16
758 2122 5
69 1114 25
776 2651 29
1629 2153 29
698 1338 37
48 299 16
553 2267 37
1524 2758 1
795 1087 28
1002 1701 39
316 903 15
887 2116 11
1772 2404 30
1941 2705 17
2702 2804 15
106 1413 8
1573 2751 14
436 471 11
1013 2105 22
1081 1381 14
1203 1939 12
653 1659 17
710 1975 23
974 2020 30
1322 2032 41
903 1063 16
733 1564 17
1265 1760 41
228 1913 12
570 1063 25
1414 2220 20
610 2778 32
118 396 29
468 2878 26
763 1894 28
194 1228 20
1098 1585 22
1222 2156 14
808 2440 20
1219 2320 13
74 2440 11
2102 2379 30
375 1851 39
1135 2370 17
1589 2893 22
148 2738 40
160 1345 36
1386 2296 24
2064 2402 12
1292 2104 19
359 2796 29
2114 2123 28
1292 2484 11
1329 2117 23
1887 2132 26
631 2854 25
2470 2534 27
419 1217 42
984 1916 24
1005 2830 12
1007 1447 9
2145 2466 9
1376 2013 18
273 2641 17
559 1665 28
887 2537 17
1561 1956 34
1367 2817 28
101 1172 21
1140 2347 28
1332 2702 4
441 1388 14
658 710 18
1237 2243 32
1293 1719 37
585 2640 21
1932 2294 28
581 814 8
772 1031 26
445 1174 19
10 2531 26
511 2476 15
943 2223 10
1043 1432 11
679 2880 46
805 2126 13
914 1604 17
2098 2753 20
95 2377 30
1752 1957 23
1499 2279 26
441 920 30
1421 2463 15
1800 2554 35
46 1604 27
996 2440 25
302 1867 38
1159 2861 24
805 2004 23
1141 1453 20
2288 2571 13
1352 2668 20
1349 2056 27
1798 2618 26
1879 2355 34
344 1779 12
2227 2468 29
72 983 23
1340 2342 17
1225 2563 32
1105 1735 29
39 433 21
2012 2601 17
534 834 39
2403 2406 14
841 1074 12
1012 2261 5
805 1954 27
69 1846 27
2123 2748 29
954 978 35
448 890 25
1059 1847 10
125 2856 49
1243 1905 39
1878 2267 18
788 1825 21
2295 2383 35
348 2055 29
1346 2301 35
171 1446 28
1283 1644 30
631 1444 29
75 2480 42
720 1424 18
1963 2191 22
2077 2117 26
241 809 23
378 1189 18
814 2337 24
1642 2958 36
1596 1734 41
734 2694 28
1106 1900 42
44 2147 29
171 2054 32
1056 2179 30
230 684 34
76 2789 40
560 2864 18
1060 1431 41
1759 2426 8
1891 2939 22
1623 2328 20
36 2229 21
1729 2694 17
1623 2883 13
1709 2790 40
1632 1782 39
1747 2278 11
96 1505 23
166 2537 19
2288 2984 20
93 1991 36
356 2457 12
1567 2967 25
350 955 18
2534 2996 21
1801 2716 19
544 2483 30
1045 2427 30
296 2114 27
1347 2157 34
2124 2505 22
1375 2353 17
1943 2753 30
578 589 40
708 1196 7
192 1938 3
412 952 37
203 2738 23
1470 2629 26
565 1493 26
1348 2584 24
385 2338 28
1824 2218 17
2469 2598 20
83 655 23
2267 2371 37
148 2079 19
1153 2895 36
532 1542 23
1158 2576 28
358 1082 25
367 1767 30
1942 2964 17
29 1004 21
816 2664 19
111 865 32
1015 2375 13
633 730 30
339 1172 35
1516 1721 27
1315 2687 28
1665 2880 44
1063 1834 31
1074 2000 14
1560 1606 20
1876 1955 7
160 1607 21
1143 1259 33
259 303 26
1264 1819 23
139 591 22
402 1995 52
940 1969 16
1282 2542 11
1226 2254 34
442 481 39
540 1993 6
403 1157 28
225 983 38
243 2601 26
908 1367 27
2791 2888 18
205 1734 29
676 2905 23
2170 2804 36
687 1853 33
819 1622 26
507 1386 26
2288 2334 8
1517 1708 34
196 2157 24
1479 2016 4
1829 2841 31
493 1883 35
1679 2386 42
1827 1986 18
431 1045 16
515 2495 35
545 1786 35
2905 2951 31
556 1407 19
705 1069 18
662 1538 32
37 1061 29
485 1656 39
513 893 7
206 1879 40
723 1099 42
439 1852 14
1022 2490 26
2056 2884 21
131 284 30
635 1813 41
193 2788 24
1111 1294 21
1266 2031 34
2341 2747 19
552 1156 35
2353 2507 25
1281 1529 31
682 2091 33
294 2790 19
329 2248 25
459 2285 18
785 1106 25
700 1060 31
1499 2099 16
1796 2106 40
231 813 12
1910 2626 29
450 2991 49
1076 2924 36
238 1073 16
239 1787 2
912 1571 26
1032 1176 28
544 2209 22
1010 2297 30
1174 1813 4
1535 2490 3
1673 2208 27
1896 2467 24
20 301 18
662 2940 18
2025 2366 22
68 315 25
1222 1314 19
205 306 16
1944 2520 27
13 1157 37
2045 2288 16
418 1877 22
671 2554 26
403 2004 34
2710 2785 23
243 275 31
2041 2575 24
2084 2527 40
164 2465 26
1080 1167 5
2653 2807 12
1697 1825 25
593 1799 32
783 2678 21
137 167 36
744 1112 19
867 1516 19
1090 1877 27
1202 1485 21
30 2351 30
1389 1551 27
1760 2364 42
1579 2288 13
887 2486 26
359 628 19
706 1901 33
1579 2045 26
589 1345 42
2260 2322 33
953 2693 21
2458 2655 17
634 2590 35
2346 2386 48
2486 2670 36
1278 2451 35
988 2045 26
1588 2291 18
1191 2063 20
251 1041 25
2609 2906 31
1944 2105 27
481 2952 28
1316 2111 32
1284 1356 30
181 2240 42
532 2263 24
1148 1549 8
858 1385 27
272 2086 31
836 2822 25
2797 2823 25
1393 2643 21
2178 2611 30
1980 2307 23
909 1411 5
1993 2949 27
1114 2203 31
1844 2356 48
1908 2944 34
1415 2658 31
616 1117 34
812 2813 38
1461 2539 10
883 2742 24
64 2978 30
1627 2272 10
490 2953 10
2305 2594 28
1040 1540 25
591 1627 25
806 2984 15
858 1757 20
556 2765 32
2422 2885 37
1056 1288 22
176 2243 35
1700 2148 19
268 1413 31
961 1049 16
17 1311 27
203 2580 31
1097 1472 41
1514 1860 29
164 599 16
1676 1998 25
318 345 31
2106 2651 30
104 755 31
102 2673 25
1212 2858 33
1307 1644 27
1931 2764 18
825 1905 26
905 1707 15
47 55 35
575 1322 32
483 2886 31
66 459 8
465 625 24
678 1271 9
178 1469 36
516 955 30
1793 2246 21
912 2345 25
782 1347 31
1334 1516 21
548 697 13
2529 2792 22
419 489 27
397 1958 32
2674 2886 33
481 751 28
1984 2478 24
649 2416 29
1185 1317 19
1421 1817 29
1996 2439 20
798 2368 35
440 987 36
37 453 10
1871 2722 27
672 2835 11
629 1210 17
1448 1913 24
2036 2559 30
894 1783 32
86 909 13
1044 1140 38
1980 2579 27
247 2628 21
797 2605 15
505 2364 18
952 1925 6
1707 1861 25
296 2123 23
342 347 32
18 2878 26
496 1271 19
1965 2079 25
896 1431 22
1889 2141 18
707 1642 10
393 2265 32
119 2899 34
648 2612 37
413 2449 26
976 2631 23
18 576 25
2329 2845 36
782 2763 36
145 1199 37
392 2208 23
1348 2813 23
291 490 7
1100 2221 35
369 633 5
510 2379 28
1161 2756 22
58 593 28
1453 2916 30
1125 2539 20
806 2765 24
4 167 30
2113 2770 27
336 2905 37
881 2698 9
1007 1212 34
1311 2888 24
850 952 9
1460 2113 22
1319 1547 44
1564 2384 17
597 1096 30
922 2435 19
1817 2893 29
531 1245 16
301 1386 24
1180 1616 23
185 1625 32
579 2265 37
1638 2680 23
271 2967 21
1119 1689 36
103 1648 18
982 1293 33
1700 2295 41
1424 1949 31
1959 2339 30
2353 2433 10
179 1275 21
1167 2544 20
1566 2273 35
1106 2665 47
2181 2712 24
61 149 25
543 1084 22
710 1668 40
770 1652 5
1261 1786 34
2039 2569 31
98 819 33
2160 2430 20
185 822 58
983 2722 25
564 2638 47
655 2130 33
344 567 18
379 1104 35
2095 2465 13
128 2559 26
969 2084 22
297 1221 29
844 2128 13
79 1365 30
1869 2548 21
1549 2650 22
1771 2854 22
706 1078 38
52 2658 29
1692 2886 31
1604 2161 17
2192 2296 36
1015 2839 13
248 1836 20
1057 1279 26
207 544 35
320 1167 31
513 2755 33
398 1553 16
217 1612 31
1961 2666 28
964 1529 17
866 1532 17
270 1538 39
113 951 29
2605 2610 26
299 2784 25
530 685 18
1319 2896 32
689 1996 22
45 458 23
68 130 34
1346 1941 28
1498 2547 5
263 272 25
956 1009 28
202 2506 36
609 2847 16
1663 2484 33
495 1669 27
1540 2586 20
278 1326 58
1824 2944 30
253 378 23
2284 2486 17
981 1950 23
1229 2412 25
801 1777 5
1370 2862 20
258 363 33
1261 2503 38
226 475 26
85 1043 14
144 297 22
97 2070 64
1774 1792 31
434 2313 14
2158 2355 7
244 2814 14
247 574 30
285 1594 40
577 2508 22
190 1552 10
916 938 31
1460 2910 32
1098 1679 36
2565 2851 35
2860 2901 28
1374 2021 25
101 2835 37
228 2996 18
2450 2671 33
784 1264 9
1177 1318 10
1472 2395 35
318 2548 24
400 711 27
2547 2579 17
82 1825 29
844 2040 34
66 2949 21
2126 2973 16
599 2315 6
1107 2400 28
717 1570 39
955 2009 7
103 2920 28
1572 2988 32
2135 2166 31
1086 2201 22
155 2898 23
830 1695 24
897 1136 22
559 1197 19
705 2221 18
272 1894 37
705 2556 8
509 2833 38
1247 1683 41
23 710 26
1277 2119 34
807 2756 31
1786 2175 29
1803 2045 40
861 1318 25
110 1470 30
721 1016 37
805 1962 28
467 2696 37
733 1795 22
340 1298 33
554 1901 25
766 2817 19
463 2307 28
772 2472 6
1256 2015 36
368 1168 31
160 2617 35
260 1867 37
992 2324 32
658 975 8
373 1791 32
934 2759 42
1391 2608 40
330 856 27
2154 2839 20
341 2163 20
712 1649 27
1330 1410 5
91 2340 37
1109 2873 20
1900 2868 30
143 2781 22
769 1814 18
1791 2608 27
2121 2448 11
899 1930 38
149 1505 29
417 1355 31
1162 2795 19
750 1168 21
2296 2734 32
282 2210 8
1187 2539 29
815 2433 24
1493 2119 30
1062 2427 32
1019 1313 25
661 2926 25
1238 2487 7
511 2628 20
1851 2503 37
71 1307 14
2359 2407 15
1956 2670 29
2271 2739 36
2047 2783 46
119 2027 39
1946 2517 9
628 2318 18
2084 2529 22
381 2845 28
12 2714 15
134 2854 25
1550 2538 22
1591 2041 33
1521 1570 17
1375 2433 12
1638 1683 20
1465 2054 31
864 945 23
1136 1338 36
1186 2808 21
116 1587 8
691 1054 34
768 1148 22
485 2273 14
651 1425 32
1849 2259 33
76 1782 9
412 2290 27
83 762 30
229 1987 19
1094 1716 16
93 2226 26
1542 2537 16
1623 2441 20
188 731 37
1321 1565 19
702 1088 19
344 2701 19
1731 2715 18
777 2028 34
797 2785 14
1253 1487 26
162 205 28
235 2543 27
841 2297 11
161 2102 17
235 1247 36
138 690 20
203 480 30
547 702 27
658 2909 16
298 2766 12
1188 2289 19
1816 2639 22
452 1376 25
214 1360 36
663 1901 36
2558 2733 33
1046 1313 25
353 1610 13
59 796 38
1925 2455 21
20 2787 31
246 2739 17
703 2036 27
2496 2633 30
197 2466 11
2075 2650 19
2151 2890 37
2144 2628 21
129 2602 34
231 2420 29
594 1868 27
1150 2533 27
920 1091 14
1301 2007 30
1327 2810 24
1018 1743 32
636 2386 40
511 2995 32
255 1347 15
159 2932 45
915 2481 32
1141 2576 30
660 876 25
1440 2536 34
205 1517 33
1236 1675 26
1636 2078 16
1457 1490 46
261 2211 22
1057 1442 18
1901 2213 34
122 978 19
781 2654 29
424 2210 32
546 707 7
651 2952 26
73 1400 23
1185 2622 32
1651 2287 24
41 831 32
177 2965 23
483 2264 11
2094 2323 15
681 1481 22
1108 1964 25
1305 2266 23
2837 2840 37
626 1248 42
524 1287 35
1601 2125 33
1006 2315 24
256 971 31
1136 2952 12
247 2476 31
1099 1121 33
449 536 40
2801 2964 39
1451 2879 20
404 848 15
861 2836 23
2615 2927 41
988 1407 24
131 1626 31
352 2451 38
1706 2486 23
1132 1492 12
155 2695 2
1566 2719 45
960 1784 20
191 1727 29
9 1407 17
1201 2413 29
385 1101 19
1420 1546 10
1579 2334 10
1637 2284 20
397 1142 38
1649 2172 26
1679 2360 41
248 2396 11
2787 2832 25
714 2819 9
1555 2781 6
2 2641 23
2252 2729 19
1276 1451 37
587 2014 24
190 1967 14
132 2990 22
1162 1594 21
194 2146 14
957 2003 39
1751 2799 15
1734 2392 28
1953 2465 29
1660 2211 32
16 414 33
2374 2983 31
948 1967 15
1972 1989 33
233 775 19
1266 1849 8
1320 1553 21
198 1736 20
847 3000 11
138 476 36
274 2793 31
1280 2902 28
1410 1509 30
2263 2486 23
821 859 29
1403 2902 25
426 1999 40
311 584 27
177 715 23
270 2144 38
1094 2170 23
274 944 12
1073 2289 10
130 1286 36
133 738 24
862 2627 14
172 2778 26
1602 1926 22
1143 2239 31
587 1816 22
1155 1227 9
2050 2901 24
2636 2844 20
1175 1706 38
752 1208 21
350 516 15
1973 2333 29
1401 2572 18
981 2035 27
1506 1849 27
406 1984 37
475 2741 33
1085 1866 16
1383 2926 37
478 2175 27
1132 2160 16
1036 1572 11
1465 1685 41
60 389 33
1260 2787 23
512 2677 19
2434 2805 34
4 2067 27
742 2178 37
209 689 23
38 651 8
883 2275 38
743 2470 34
62 2834 30
2477 2757 13
902 1780 29
2050 2896 30
2110 2939 19
178 2473 2
455 2497 22
102 621 16
1029 2825 30
1747 2766 31
1239 2026 21
1356 2024 37
540 2741 31
993 2870 28
122 217 14
1704 2648 19
240 2490 30
1839 2753 20
2171 2718 27
1296 1434 33
286 1493 6
1542 1889 22
743 1406 19
65 1443 32
722 2838 31
541 1977 16
127 819 27
1814 2819 34
2647 2709 28
2291 2598 29
1077 2333 27
147 775 15
181 2810 35
1583 1646 34
1055 2599 3
2393 2837 17
753 2225 21
1258 1638 30
447 670 31
241 380 24
179 2919 28
1616 1640 3
110 2539 19
2079 2738 54
65 2431 28
963 1924 27
1063 1730 18
205 1596 18
1140 1801 22
658 1683 18
1994 2640 18
720 2140 29
1468 2430 24
696 2821 20
1124 1785 11
223 2441 30
2546 2954 35
174 1965 48
1080 2054 31
2405 2688 33
1618 1792 21
1309 2793 48
542 1976 33
697 826 15
875 1616 8
2097 2135 27
469 1349 38
568 998 21
2538 2832 32
1846 2473 29
543 2493 24
1193 2732 23
38 1058 8
1198 2874 17
1000 2184 29
584 1364 7
135 398 23
1291 2344 33
1591 2575 35
1291 2085 38
1695 2010 24
92 1755 34
682 1615 27
811 2796 31
1211 1239 13
2194 2556 37
57 937 15
1474 2959 20
1860 2300 9
409 760 20
735 2977 43
950 1769 30
793 2443 27
1998 2091 23
911 2914 28
239 2354 36
2845 2875 26
1287 2768 19
367 1281 49
620 838 22
1501 2657 29
362 1730 8
2205 2481 22
255 470 26
2459 2945 6
186 452 23
647 2768 30
545 2175 12
908 1441 33
1136 1851 36
321 1132 26
1387 1765 26
1216 2892 44
2291 2864 26
1728 2305 42
214 1927 30
2558 2777 23
1766 2189 13
2565 2577 31
1059 1536 29
93 1840 31
45 2920 29
421 895 24
1215 1731 12
2176 2578 31
1104 1199 47
1242 2553 23
1419 2689 13
72 2036 29
1031 2468 18
339 1793 38
1474 2066 8
2681 2841 11
1115 1999 30
432 1438 35
714 2262 12
502 845 32
850 2839 39
1070 1472 24
2115 2310 21
132 1878 32
490 2217 37
298 2504 16
1784 3000 6
2043 2837 18
242 2269 27
569 2241 21
550 2780 36
1294 2945 8
210 2682 35
2022 2456 35
815 1023 32
708 1697 12
12 348 16
23 1755 34
792 1987 26
281 1232 32
85 127 31
944 1174 22
266 458 20
322 2745 20
692 738 24
1178 1524 7
1215 2437 2
659 2611 20
654 2849 18
103 1770 23
143 574 29
750 1263 29
1517 2561 20
998 2649 26
497 924 20
1678 2028 27
443 1627 15
1077 1196 31
930 1228 17
1280 2280 23
535 1752 25
840 2229 18
1929 2800 11
343 2792 19
2065 2959 13
1344 1447 23
547 596 32
1343 2751 23
2662 2859 44
453 1630 14
1285 2121 25
156 1921 30
46 1963 15
94 1413 28
478 581 34
558 664 36
48 1759 11
559 1600 11
921 2784 19
969 1172 36
1410 1933 26
2479 2875 18
1389 2111 7
694 1421 24
2020 2045 12
374 542 15
426 1025 34
313 1997 9
1796 2411 36
1235 2099 21
488 2101 23
641 2131 32
51 2547 24
1920 2242 26
1175 1637 17
18 1442 29
131 1730 35
693 1158 34
2023 2942 50
1382 2185 27
42 2747 11
280 955 33
681 1691 21
1052 1116 25
322 2524 34
541 1166 18
1328 1666 30
239 792 36
1045 1557 31
318 1518 33
1690 2057 49
478 1307 30
351 1002 11
1740 1944 13
2346 2662 40
1378 2807 25
8 216 26
458 2459 12
1005 2654 19
2915 2920 17
1612 1921 33
1331 1789 17
1522 2646 12
604 1595 21
1284 2768 24
672 1172 28
2349 2389 27
1733 1740 25
330 416 10
1921 2732 35
269 2137 29
501 632 31
439 755 13
834 2130 3
233 398 16
710 2909 29
661 2378 24
93 1429 18
414 2497 17
655 876 30
2174 2296 27
2612 2885 30
180 2155 28
673 1902 19
655 834 33
2793 2851 8
2107 2611 46
531 1517 35
1633 1671 41
954 1612 19
1713 2073 25
1467 2853 17
1320 1742 25
79 624 23
154 1638 24
1183 1869 26
715 1003 23
414 1812 35
569 1655 7
405 1858 20
248 2921 21
433 1041 41
519 2438 23
869 2189 10
1663 2032 8
1079 2510 32
53 2875 15
22 368 4
951 1088 31
732 2713 38
356 2339 11
1076 1800 23
1729 1895 32
55 2685 33
481 897 18
788 1647 19
1467 2344 32
1555 2785 21
1519 1692 39
330 661 19
2125 2145 24
582 1148 19
2515 2972 31
748 868 43
144 1603 19
213 1755 22
710 975 23
2640 2960 29
1243 2202 37
291 1529 36
611 1224 29
4 413 9
944 2221 35
395 923 24
109 946 35
1 2536 20
2009 2026 31
2117 2978 8
1115 1234 27
1238 2369 17
2105 2630 17
1803 2288 42
869 1420 34
59 1583 20
1058 2357 34
967 1334 36
1918 2362 25
280 2372 17
1501 1577 28
2293 2722 36
763 2968 27
2049 2701 34
997 1219 13
355 1171 36
858 2287 26
1020 1145 2
1300 1822 53
651 2215 32
25 2777 24
786 999 12
1713 2369 36
2344 2923 15
2201 2485 20
843 1743 7
267 2862 17
358 367 34
472 906 36
763 1684 9
1217 2140 24
1207 2410 39
267 643 14
1131 2575 43
331 1508 22
1052 1790 22
481 2623 20
933 1356 27
1304 2759 25
1012 2180 33
274 1758 17
570 2725 22
618 2720 16
1937 2352 21
2469 2864 22
1131 1591 21
365 2688 27
1295 2760 31
1679 2349 30
2184 2344 17
1476 1811 37
767 1618 33
476 1120 27
882 2279 22
800 2378 30
775 1496 33
770 2805 28
200 1627 20
417 2231 30
715 1491 32
1760 2488 29
1072 2216 23
382 1628 23
1404 2256 25
529 2614 20
975 2543 27
1777 2999 36
890 2706 28
1161 2309 33
1951 2661 27
611 1591 41
213 1120 32
909 2187 26
1214 2967 20
1353 2781 42
1655 1872 28
838 2739 47
1986 2298 16
612 1463 8
256 2216 46
1155 1882 4
737 972 8
1297 1762 31
1086 1961 14
533 1734 33
860 1530 30
2176 2447 17
176 428 33
118 2993 24
635 1174 45
618 2477 15
246 2271 35
123 2791 10
82 2037 10
1540 2080 27
264 785 28
1125 1726 31
2509 2999 30
959 2889 31
148 2580 22
773 2919 23
2330 2451 34
11 326 22
1423 2063 21
496 2013 29
2173 2472 22
36 610 13
841 1297 33
1061 1943 7
1228 2312 13
1579 2571 6
1820 2252 27
2046 2440 24
2290 2939 28
2226 2351 42
194 344 19
1692 2823 32
531 1862 18
976 1237 28
980 1544 28
477 2780 25
120 2733 17
201 2974 16
658 2908 8
1880 2406 32
1349 2089 8
1509 2437 26
401 867 29
318 2170 31
1029 1317 38
1729 2973 41
85 1432 18
2157 2849 40
855 1469 11
780 2526 34
1084 2925 46
737 1437 20
717 1987 21
1519 2820 17
2108 2790 30
685 2300 4
775 1742 21
1491 1783 30
2228 2260 36
564 2557 7
1282 2879 27
1204 1793 14
2006 2304 46
217 2276 24
806 2045 10
669 1128 39
2468 2647 23
12 464 30
1489 2007 10
1260 1386 22
94 922 31
1794 1973 16
330 2682 22
2146 2373 9
218 1073 19
427 1103 33
1648 2402 15
1560 2797 32
2261 2330 37
543 1016 42
1258 2543 28
1677 2612 25
234 1258 17
468 2811 31
1377 1418 36
1131 1863 38
2138 2727 22
2406 2658 36
971 2070 13
2870 2994 54
276 1339 29
359 2372 26
441 694 29
440 2489 26
2058 2142 38
940 2055 19
765 2875 37
875 2806 17
191 1806 31
1541 2644 28
2535 2555 22
1086 1370 30
648 2370 11
725 1329 24
887 1650 24
2001 2122 30
1991 2231 10
743 2790 28
2058 2993 29
82 2918 14
434 649 34
376 1053 27
519 657 32
625 2832 23
1478 2560 13
1505 1641 19
1054 1474 24
1677 1920 40
748 2254 43
1500 2019 34
722 2686 30
4 429 32
810 1153 26
65 946 33
1939 2198 21
2065 2550 34
516 1055 23
213 2243 40
1810 2779 21
2172 2278 34
1194 1297 18
1130 2621 26
1368 1382 25
1915 2129 20
1309 2595 39
282 483 23
676 1042 35
1286 1917 7
973 2857 26
1117 1761 28
1483 2237 28
1143 2542 34
1221 2727 29
779 1533 9
1748 2138 21
1715 2134 7
1900 2289 30
122 2064 26
1516 2400 35
263 912 24
2044 2365 24
1224 2397 34
781 1343 27
1885 2783 3
2353 2555 32
561 2527 38
471 2773 19
1717 2743 24
1365 2064 34
626 2660 34
341 2658 19
2033 2889 16
1078 1847 39
826 2185 17
709 728 9
1105 2781 25
1149 2073 19
348 1969 21
1434 2250 35
2143 2422 40
960 3000 16
1150 1886 18
2 273 33
2165 2734 15
1617 2192 37
1974 2097 23
7 1072 31
586 1664 16
632 1848 33
271 1714 28
1892 2699 32
68 748 28
373 472 6
869 913 29
133 342 39
1797 2930 12
1373 2602 29
440 1151 27
233 1226 27
623 734 36
1826 2167 34
399 455 36
989 1215 20
724 2769 11
879 2597 39
186 760 7
530 2300 20
1963 2161 30
780 1705 15
539 2949 15
561 592 36
1056 1993 20
537 1558 22
473 2628 15
866 2547 27
104 1477 33
668 1972 26
767 1024 19
252 2735 25
1335 2544 26
354 862 19
103 600 26
882 1499 30
1797 2318 20
580 807 29
1599 2244 35
1339 2310 29
1855 2574 36
110 2330 32
84 895 27
829 2658 6
1035 1808 10
162 1796 31
9 353 21
28 134 15
52 163 15
2251 2657 36
368 2449 26
1571 1924 39
133 1184 38
1437 2650 20
1564 1662 23
262 1699 39
1304 2601 29
1161 1726 33
141 2030 28
982 1114 22
777 1699 37
687 1805 38
1148 2584 15
298 771 40
69 982 7
558 2462 22
2046 2294 12
2388 2771 33
2745 2953 30
26 1309 18
734 2721 58
426 873 20
383 2450 11
195 374 28
1003 2822 19
1249 2042 27
800 2084 25
1511 1572 28
2508 2931 28
42 1580 19
263 1571 36
1585 1754 24
2326 2708 10
277 1820 21
944 2595 34
1108 2089 20
775 1715 24
1666 1912 25
1663 2420 26
12 2547 29
206 1634 26
1492 2201 23
1238 2491 24
2147 2469 15
2256 2327 11
1736 2063 36
1957 2491 17
473 2476 21
898 2228 17
2896 2901 10
639 1852 43
900 1405 35
1163 1248 32
490 2745 37
1710 2114 15
917 2830 5
2811 2816 31
1050 2856 12
635 2186 39
1193 2234 27
137 2666 18
619 824 14
943 1296 4
1125 2735 20
2345 2379 24
1144 1763 36
1248 1630 35
1281 2170 29
1678 1785 29
460 2132 31
437 2962 25
226 2657 17
229 2646 31
1027 2841 31
1772 2103 31
1379 1680 28
1098 1372 15
17 736 31
1929 2040 19
888 2946 57
1321 2844 5
884 2176 30
1667 2807 32
230 1985 23
1328 2730 34
1141 2798 28
1145 2689 26
819 1270 20
2441 2883 8
217 2064 38
572 918 38
1509 2715 25
77 2915 29
1760 2876 34
1979 2807 32
191 2113 1
858 1650 21
376 2667 29
1552 1867 19
169 2145 39
600 1769 20
2101 2866 30
834 1302 12
294 1871 37
2151 2436 21
25 2299 12
605 1275 32
135 1496 27
169 817 15
1297 2652 18
2910 2976 34
121 680 18
1820 2828 26
205 1868 37
348 649 25
1890 2922 55
1965 2580 14
117 310 22
704 3000 30
