3000 17240
1515 1768 25
138 2964 25
1740 1890 45
116 1991 19
304 958 16
804 1846 26
1608 2309 11
2342 2787 22
1269 1590 21
1495 2945 37
1626 2757 23
221 1782 20
290 2497 19
728 2262 22
255 2601 35
2632 2914 34
923 1511 11
732 1996 36
869 2665 29
1217 2543 40
686 1328 30
2046 2336 18
296 2974 27
612 887 20
389 2640 42
588 1653 25
2390 2403 17
717 955 33
1029 1894 16
977 1384 18
1550 2797 32
1529 2614 34
603 788 20
2432 2552 28
634 2711 17
1374 2036 14
229 2923 12
1431 2665 22
1046 1798 25
98 2651 4
95 587 32
96 2395 23
512 2248 27
1086 1713 13
64 1750 37
802 1511 21
1917 2307 31
2222 2273 37
1491 2362 17
1423 2898 11
390 2627 49
515 2395 7
1488 1970 27
1475 2104 15
81 344 33
2464 2955 20
528 1999 29
1852 1874 43
567 1947 9
699 2931 18
768 2906 15
1952 2122 26
1129 1166 15
1301 1442 31
748 806 19
231 249 25
1407 2025 26
2394 2414 32
1682 2155 34
2407 2692 25
85 2797 25
1136 1658 39
174 1535 20
210 1045 18
85 773 32
937 1882 33
1339 2700 34
1640 2667 14
261 1521 28
758 1756 7
706 2184 26
1379 1842 35
515 1065 31
163 1919 32
1482 1972 30
2349 2359 25
33 1563 30
1091 2244 24
1074 2676 55
177 2735 14
2033 2645 17
1362 2287 35
1014 2273 19
696 825 32
1327 1665 15
431 2244 34
1572 2467 24
400 601 34
431 1567 21
1673 1906 23
855 1695 14
205 2548 34
1660 2058 28
1146 2154 28
7 694 32
1940 2176 28
58 2321 25
412 1835 10
314 2657 26
2162 2852 23
1179 2804 11
318 2947 29
774 2221 31
1385 1524 51
312 1007 38
100 2746 32
844 2199 27
502 2357 22
660 1978 27
351 1006 20
103 2818 17
1299 1474 25
1365 2018 33
118 1548 27
1992 2175 18
1056 2145 21
1460 1580 19
358 2265 31
364 1585 28
2280 2400 22
2233 2339 51
162 2003 12
1279 2409 9
2020 2443 32
446 2578 20
59 2662 35
266 397 34
1151 1530 51
2737 2751 36
697 1342 36
1190 2168 20
1895 2492 14
946 1467 30
1943 2027 23
663 1759 21
172 2924 25
1255 1833 35
278 696 25
168 2812 28
2368 2373 27
52 161 7
2315 2503 12
610 1368 11
807 2228 33
2704 2918 25
761 984 36
1107 2764 22
1601 2969 36
506 2271 17
744 1535 18
1643 1829 33
344 695 27
61 2223 26
344 1889 7
495 2927 18
1098 2431 34
1694 2792 46
745 2106 23
822 2522 25
741 804 10
589 929 23
2153 2361 18
568 2444 33
1860 1919 7
538 2815 12
274 1997 18
2363 2635 15
293 2476 23
814 923 6
2481 2848 17
380 2318 13
293 1636 46
1170 1255 35
976 2462 27
2024 2931 33
2239 2858 32
465 1981 13
128 522 39
222 883 27
5 1781 26
62 2493 32
119 588 26
1196 1393 26
520 1040 26
2749 2889 24
623 2377 14
1606 1921 35
903 1832 23
941 1400 17
1515 2944 30
2149 2298 34
1712 2703 34
734 1502 15
1883 2861 27
189 894 28
611 1307 38
826 933 15
1456 1954 22
80 946 31
1311 2320 26
2076 2642 7
1026 1500 22
786 2283 41
227 2768 34
679 1682 29
593 1231 19
391 650 33
2007 2866 25
195 1508 45
125 132 10
786 2841 39
1367 1930 24
2387 2899 16
584 1057 24
232 574 33
2425 2533 41
788 1836 23
1039 2669 17
1830 2798 27
400 1937 42
43 212 35
1072 1115 3
791 1244 28
269 1183 31
207 1105 23
193 2078 25
1422 1602 8
1761 2186 39
543 755 10
869 2246 16
468 577 52
836 1504 36
311 2432 34
205 788 32
44 2375 29
767 1007 35
1862 2703 35
2184 2591 13
328 2404 29
779 2689 16
72 1715 27
585 1225 19
106 2649 29
432 1555 30
2576 2691 12
2296 2839 44
182 410 30
965 1957 11
581 1218 38
789 2661 22
906 2733 24
120 2250 33
159 1152 5
1108 1596 30
1163 1181 29
1275 2447 39
1795 2394 21
1840 2602 18
2205 2601 32
1243 2855 37
565 1777 29
765 2029 25
849 1937 24
350 1371 32
718 2061 16
1023 2880 25
365 1662 19
1476 1533 40
1388 1633 41
30 1766 26
40 621 13
1240 1818 16
1747 2224 32
1537 2704 32
1439 2413 24
1145 2814 28
1918 2601 4
17 187 25
49 650 34
518 2842 25
451 729 42
28 713 28
1215 2132 8
342 948 37
1503 2002 13
2139 2329 22
239 487 29
870 2865 31
1881 2989 29
1675 2618 29
24 128 20
184 2945 10
2187 2367 13
490 1304 15
945 1568 26
716 2759 37
546 2039 42
3 1780 35
306 868 40
1035 1859 25
2088 2814 27
809 2703 33
871 2277 13
1075 2676 20
290 2513 31
210 724 18
456 2280 25
2545 2843 27
2500 2836 20
1547 2165 11
155 647 26
363 2412 24
740 2156 32
1000 2914 38
2057 2442 59
2066 2408 24
1282 2882 30
678 2080 33
1278 2729 32
82 2888 12
1037 1317 28
1014 1709 32
345 816 40
1210 1863 16
1398 1952 30
1419 2751 31
192 1648 26
574 628 31
1293 2261 27
2333 2420 32
1002 2535 12
1094 1888 31
376 1700 11
1261 1954 36
1382 2932 14
1914 2908 35
737 1939 13
1374 2181 32
240 1643 24
682 2111 27
1479 2566 18
161 239 25
1191 2294 26
1504 1800 37
1504 2531 27
95 1109 37
1862 2919 36
306 682 11
2750 2962 17
37 613 39
391 2194 34
1137 1350 15
2248 2718 17
2581 2815 32
289 1494 34
406 1566 36
554 1751 15
1398 2681 31
852 2823 23
1462 2909 7
753 1145 36
1665 1867 24
848 2500 15
192 2073 30
2401 2562 21
1089 1805 21
1481 1834 16
1466 2695 12
407 1198 21
667 1352 30
375 2672 36
1343 1742 10
531 1773 14
1174 1771 22
1703 1877 11
558 1950 21
780 797 27
1599 1921 27
1376 1995 34
976 1993 35
81 1889 28
335 463 25
536 1811 35
844 2437 31
1851 2107 35
1184 2399 46
885 2974 33
1202 2720 17
1960 2804 12
1983 2141 14
2011 2080 25
759 2770 33
2614 2934 9
328 1697 31
710 2872 28
189 684 31
391 572 34
1035 2652 37
476 797 30
893 1868 11
1280 2969 31
2336 2577 14
365 1786 30
443 2730 40
425 1870 20
1153 1403 35
1767 2529 32
895 1481 33
34 2512 25
2082 2799 29
2331 2604 14
233 1189 22
1251 2032 19
195 2282 33
1520 2845 32
134 2933 23
1119 1873 8
1278 2064 18
335 1705 22
1672 2227 30
28 1912 31
134 2454 25
688 2804 20
1515 2604 44
1099 2670 28
829 1671 31
469 1132 27
671 779 28
278 1913 20
634 1321 17
1142 2547 12
586 2222 12
1699 2221 14
1229 1824 20
2149 2437 19
199 407 10
1027 1243 34
1977 2261 9
2020 2912 26
1102 1861 35
1936 2761 40
2098 2283 33
737 936 4
2258 2850 8
49 1784 29
1558 2112 19
1758 2727 30
734 1442 19
1449 1615 36
571 2903 21
552 1960 36
532 2331 35
929 1408 13
1532 1729 22
177 1897 19
241 737 32
1478 2828 17
1758 2560 38
1913 2079 10
771 1109 29
1364 2756 19
2259 2381 28
150 2221 32
1230 1377 39
1816 2010 14
614 1530 18
1898 2486 39
642 1465 28
372 2421 11
44 2908 12
1117 2263 34
1357 1888 14
212 1089 8
553 1846 22
649 1942 3
793 1573 50
37 1903 39
161 721 37
503 1353 19
958 2451 20
1120 1175 33
2595 2685 48
1211 2523 31
517 1211 32
595 2878 27
1247 2513 27
2316 2944 32
2119 2540 24
215 835 8
2523 2714 34
155 494 28
846 2954 15
2208 2378 10
611 1605 29
470 2420 36
650 1827 26
439 1033 19
1841 2359 26
1925 2771 53
1413 2972 19
57 1955 35
2516 2745 11
10 1312 18
2438 2839 43
1040 2314 26
381 1692 9
181 1385 27
1748 2988 13
1873 1978 30
930 2060 36
2403 2437 26
2048 2724 36
968 1104 30
1638 2129 30
1671 2468 34
1208 2037 5
12 1343 39
1915 2614 35
215 462 32
737 905 7
775 1574 19
91 992 21
78 1563 10
439 2535 7
319 1715 26
1341 1424 25
2052 2926 13
970 1514 43
166 2446 28
64 1880 28
313 1868 17
90 970 33
2479 2941 9
481 1514 42
772 2989 30
181 1514 33
36 2424 20
373 1390 11
452 2532 10
543 1426 17
861 2450 29
953 2058 22
716 762 17
2668 2737 3
649 2112 23
1141 2942 34
2115 2373 40
448 2339 31
246 457 26
1548 1961 34
272 1640 12
253 2575 27
1299 2812 26
1347 2933 15
456 1199 41
1528 2615 5
93 305 27
333 2233 8
51 2525 23
1255 1815 21
1729 1760 20
2557 2695 23
501 2437 31
848 2836 6
957 1736 33
398 1164 21
2037 2411 9
912 2064 16
459 1021 36
104 1267 45
2073 2184 7
398 2839 45
1268 2255 12
612 1727 12
296 1238 8
862 2288 11
1181 2211 36
422 1664 20
581 2296 32
709 1025 30
1061 1621 22
352 769 29
6 772 8
483 2600 28
739 1569 34
1613 1870 35
1298 2543 26
1657 2799 27
828 2187 33
269 1955 39
691 1310 17
2093 2389 5
705 2244 18
1140 2442 27
438 1549 22
1129 1253 26
919 2131 12
768 2380 28
1319 1695 14
1170 1754 18
2253 2824 26
1297 1801 38
859 1192 26
884 2916 16
1268 1688 22
547 1291 35
1956 2055 25
125 1789 7
889 2815 23
1246 2903 32
887 1727 31
640 1390 30
1095 1614 29
25 2280 10
336 2324 19
762 2387 25
1727 2906 29
994 2707 39
899 1706 13
754 1751 30
498 1787 18
900 1385 50
1980 2137 36
1523 2248 27
2143 2931 21
443 1770 40
482 1536 23
1545 2917 36
1933 2972 35
2684 2693 11
27 530 25
991 1207 28
244 2851 19
265 2987 29
377 958 25
2029 2564 18
1781 2100 30
69 1428 30
250 833 28
376 1678 24
810 866 22
1855 2702 19
1264 2005 30
218 568 34
404 857 24
2819 2917 32
150 449 33
1048 1197 22
1324 1481 33
484 662 18
1669 2764 25
1735 2454 39
1778 2138 38
2516 2887 39
1316 1462 30
290 1827 13
256 1766 23
1099 2539 31
92 1306 8
620 2905 20
180 2208 39
61 2471 9
128 2683 26
195 2083 23
281 2105 37
1804 2079 3
2348 2830 8
2507 2906 31
1366 2523 32
324 2042 35
338 755 24
2154 2230 22
147 2501 19
638 959 28
1858 2357 22
572 1829 40
2243 2499 29
398 1661 35
719 2729 34
1210 1564 30
1597 2887 39
1355 1979 9
936 2535 27
479 2820 29
1278 1743 18
235 2175 21
1486 2052 36
1919 2816 18
1103 2034 8
1778 2985 31
853 1913 15
1865 2591 10
1958 2197 11
101 1624 24
329 440 26
1695 2050 17
981 2854 13
617 1088 9
177 807 30
1194 1447 28
1449 1949 31
1589 1719 14
159 1819 30
1971 2175 8
1471 1851 40
577 3000 31
1626 1647 24
348 701 37
169 610 32
393 2719 17
557 2958 33
852 1091 4
1256 1538 5
450 1853 30
881 2442 6
279 2231 17
983 1087 20
2085 2093 40
660 2769 19
388 1753 27
1626 2103 11
1437 2538 34
104 1053 24
1012 2268 25
975 2780 21
1632 2683 30
575 2977 26
1859 2652 37
1292 1901 40
500 2322 56
1024 2410 32
487 697 26
936 1408 6
1498 2594 27
2533 2602 17
1085 1794 36
2214 2357 28
957 1044 20
865 1596 16
1197 1561 23
186 2456 35
423 1160 21
914 1827 25
1753 2580 26
2672 2929 35
643 2602 27
249 833 27
1046 1181 16
2397 2498 35
95 729 38
1124 2304 28
2063 2579 2
544 1553 19
1270 2235 12
313 2222 35
1533 1619 20
830 2811 18
236 985 32
928 1959 11
2478 2774 28
102 2020 1
2316 2331 8
1598 2385 16
1057 2460 27
1080 1535 29
721 1293 13
487 1020 19
1104 2539 15
2123 2854 4
163 1432 12
2278 2322 42
1453 1694 45
605 632 30
738 1080 26
1970 2922 15
486 2638 30
342 728 23
400 2610 29
96 2169 20
1808 2182 31
1654 2234 30
1165 2357 38
216 658 23
1376 2956 35
1209 1312 37
383 1025 43
829 2565 29
440 1886 30
1201 1315 29
1513 2604 33
897 2343 26
2433 2997 29
715 2393 25
2753 2932 27
86 697 25
1886 2629 30
278 2306 32
977 2704 9
396 2340 32
447 1983 13
678 1689 16
82 2641 3
664 2941 26
1539 1627 21
2075 2710 8
794 2225 41
411 2214 20
880 1910 23
240 1336 28
911 2456 36
946 1796 31
769 2310 38
390 2907 39
1326 2151 36
529 2123 25
831 1887 23
395 1974 35
1889 1929 30
2137 2161 39
2553 2927 29
1672 2985 32
977 1537 24
788 1995 31
377 1223 15
674 2426 35
590 2973 23
1481 2191 37
1775 2440 30
853 1360 40
1370 2170 22
1119 1953 31
315 2288 26
1329 1416 22
695 2800 15
917 2010 36
363 2940 24
553 2584 32
579 2924 36
933 1742 52
1094 2460 17
1272 1621 15
953 1740 37
587 1718 15
1031 1808 40
1460 1867 36
275 1937 39
626 2020 35
1953 2533 31
1369 1695 25
333 1463 37
2095 2289 29
244 915 33
677 1069 31
655 795 26
1769 1990 17
187 1350 19
216 1509 27
790 1456 16
1700 2340 5
810 1337 9
46 1584 37
131 756 29
846 2571 35
583 969 20
1623 2979 37
695 2849 28
728 2733 27
927 989 31
1062 1867 19
1933 2164 25
1074 2792 58
366 1299 36
1243 2924 7
532 2321 20
619 995 19
93 2700 31
1401 2344 22
321 2866 1
1539 1941 22
2132 2590 32
2008 2275 16
363 406 23
2321 2331 29
1677 1712 34
814 1511 15
122 354 32
688 2182 13
879 971 26
946 2640 32
2285 2813 28
725 1598 27
373 1452 31
1831 2039 31
240 1787 34
1604 1645 22
94 1910 27
1058 2881 19
757 999 33
1694 2676 23
155 2068 27
708 1597 34
1071 2748 31
1652 1701 30
1540 1850 49
2637 2693 26
959 1520 9
2527 2734 34
1750 2862 12
95 1667 37
1933 2289 33
1826 2837 18
2612 2823 25
31 153 34
424 937 16
2512 2538 36
482 2774 20
27 2381 37
401 1775 15
56 1038 36
993 2513 9
2200 2953 22
1242 2038 8
1111 2448 30
1608 2374 21
1183 1948 24
1389 2303 16
1527 2733 17
2247 2732 14
96 515 27
1286 1465 21
321 2007 24
101 2594 45
140 287 19
366 561 19
1352 2168 22
1385 1533 49
605 2591 17
1444 1756 6
679 1590 13
1369 2774 14
1604 2586 27
970 1776 43
848 1049 7
511 1760 25
761 1005 31
594 1475 6
453 1456 23
89 1348 35
652 1926 32
2077 2624 24
448 2803 44
329 2334 28
1156 1677 12
171 2124 29
692 1149 26
1434 1642 31
169 513 33
1514 1564 35
489 665 29
25 332 16
1199 1673 34
285 2225 34
848 2407 31
2972 2980 27
32 1546 25
863 2457 16
1241 1580 17
438 2488 22
285 342 17
1595 2242 8
471 2868 27
1478 2106 21
108 1243 23
404 2284 14
491 2589 31
983 2103 12
929 1002 24
791 1029 26
1195 2633 27
107 807 18
168 2696 31
1369 2663 11
278 1400 26
1834 2311 32
1339 1968 23
271 2352 19
1557 1782 25
149 2631 16
215 2096 31
867 2656 22
392 1574 21
797 2575 19
625 2686 39
952 1161 15
1862 2798 3
281 1556 11
322 1959 13
337 2292 34
379 1952 16
1039 1625 25
340 1984 27
265 1746 18
639 2678 15
413 1769 29
1094 1357 19
1438 2963 33
704 2451 28
1450 1798 35
1838 2951 10
347 586 34
2008 2286 29
1672 2254 27
272 2617 34
1123 2914 39
1364 2242 29
1233 1490 23
1942 2913 17
352 2978 17
80 1566 25
886 1275 41
1592 1649 4
1670 2920 36
999 2851 15
928 984 9
1536 2472 9
484 2131 18
906 1527 34
1382 1448 20
1611 2189 23
384 2382 9
1258 1649 19
1323 2633 9
1092 1361 30
1593 2736 10
346 835 24
948 2938 35
1429 2200 30
255 1918 33
1290 2146 26
2646 2892 16
276 495 26
740 1948 33
592 1782 10
458 2960 28
465 2115 19
484 1647 26
1728 2914 31
2440 2613 19
1838 1891 43
886 2438 11
288 721 27
81 2849 34
102 1027 22
170 2168 37
1023 2248 14
472 858 33
467 2111 46
1067 2183 27
1266 1338 32
545 2240 22
630 2465 18
1357 2505 42
947 2786 34
472 2192 23
1066 2999 30
315 2416 24
1039 2199 17
1297 2060 9
1413 2713 26
1148 2334 25
1102 1157 18
1698 2091 16
60 1725 30
733 2939 25
2343 2556 33
49 879 22
810 2790 26
1481 2311 36
122 1072 4
185 1875 26
198 397 13
152 1729 27
1176 1250 29
2123 2453 21
29 2369 36
723 2621 18
1877 2561 28
1430 2813 8
436 1892 27
798 1143 25
828 1352 39
1224 2199 21
758 1358 16
1556 1567 38
1351 2091 43
1389 1755 11
197 2110 32
411 2357 16
525 1702 38
1098 2129 21
839 1318 32
1597 2067 34
899 1737 12
1155 2081 16
2 2259 29
1844 2134 32
1496 2039 23
739 2051 26
276 775 29
1406 2898 2
271 2625 32
946 2497 25
1250 2956 20
656 808 20
596 1627 26
78 1787 26
396 678 15
1169 1572 6
334 1720 38
455 1999 15
2654 2740 35
44 616 17
269 1948 25
629 2763 14
1531 1771 20
1388 2688 40
2171 2277 29
20 1120 22
327 2353 22
1016 1086 6
930 2439 47
458 634 33
688 1687 5
1371 2273 30
404 1306 11
452 704 15
1654 2623 31
1115 1767 32
1081 1631 10
2085 2355 40
892 2309 20
1524 1583 40
2581 2809 32
678 2732 16
908 2254 13
1716 2694 36
77 730 24
803 1906 26
911 2966 31
356 961 21
129 795 18
998 1136 39
232 1966 17
301 1306 18
1820 2566 26
937 2167 21
187 1757 24
1333 2592 14
23 262 29
1572 2092 30
1079 2647 13
1074 2202 18
48 2522 36
660 1641 19
1114 1486 22
1044 1667 19
1217 1396 14
544 1021 37
1872 2684 31
1668 2171 7
274 338 17
539 1393 35
253 797 11
1540 1829 45
126 775 21
1273 2350 17
1588 2916 8
1803 2943 13
1663 2560 32
739 2363 18
405 627 26
1524 2589 26
740 2817 40
1857 2104 6
300 476 38
563 1634 39
895 1834 30
1175 1291 25
2182 2804 8
1656 2852 13
1095 2567 33
657 841 32
599 2163 20
721 2324 29
442 1428 25
442 2347 29
924 1329 31
1056 1179 17
2162 2699 14
315 1264 13
287 1964 19
951 1308 23
309 2017 25
1198 2014 8
258 1408 15
1494 1685 22
960 1800 34
1016 1907 23
824 1115 9
924 1203 40
1312 1958 29
364 1710 27
170 2301 16
709 2413 12
1089 2213 24
759 1125 9
805 1175 26
1178 2967 9
115 2661 25
2532 2742 36
2118 2423 28
387 903 21
774 2456 23
921 2046 4
819 2683 33
734 2777 19
231 1497 19
1857 1884 16
2528 2971 39
827 2500 23
1403 2964 34
1116 1426 18
1322 2681 38
1680 2222 26
1181 1436 31
1349 2519 23
166 1989 22
439 1002 13
718 2300 34
1630 2769 31
596 1762 38
341 2869 28
218 336 36
2279 2655 23
856 2251 37
152 534 26
551 1908 44
94 718 16
771 2843 34
862 2335 20
896 2812 19
482 1695 31
971 1391 35
1093 2370 33
764 2653 8
782 1847 26
935 1395 32
608 1506 36
2066 2567 36
345 2352 32
2288 2680 38
154 1340 39
517 1366 14
1016 1814 37
686 905 24
91 1002 16
1783 1808 15
1973 2734 29
1616 2344 28
7 1905 23
287 944 30
460 1189 22
1637 2839 32
296 2030 26
36 1241 31
823 2293 31
1406 2494 42
979 1861 31
807 1323 15
253 476 36
185 1112 25
1406 2698 37
1352 1739 34
537 1677 28
484 2487 1
2244 2603 34
310 842 17
1068 2006 32
283 2201 17
236 2383 33
817 2485 10
1788 2720 11
456 1526 9
841 2434 7
907 2972 28
2657 2802 37
294 1525 18
432 962 29
1158 2375 31
80 2626 16
170 370 25
546 1325 34
1603 2567 34
571 2452 34
612 2667 22
345 2712 28
567 1600 35
1736 2610 18
761 2800 16
1083 1516 2
1319 2774 18
1126 2414 38
586 1680 28
2648 2726 32
2234 2819 32
753 2800 26
66 516 25
731 2593 48
1425 2922 21
273 640 30
520 2011 22
1069 2528 30
480 1508 18
586 2790 14
532 2514 41
1193 2049 23
1958 2611 16
479 692 21
2136 2207 29
763 1535 9
816 1919 16
584 700 20
83 739 23
778 2959 22
1324 2734 32
634 1751 21
1634 1863 27
1707 2428 23
87 1138 26
2072 2628 27
1971 2051 41
2253 2621 21
740 2950 19
1411 2935 15
1469 2329 36
122 735 23
2049 2716 34
98 1407 20
408 1952 21
1199 2276 41
1653 2799 9
423 1585 27
847 1710 15
469 1136 44
2023 2190 25
1867 2223 13
1608 2029 16
1289 1335 27
1553 2054 35
1242 2551 34
1371 2264 23
904 1084 33
187 1577 14
1230 2883 31
255 2790 30
1817 2948 24
304 974 19
808 2746 17
120 1851 32
157 2107 23
204 865 27
1942 2560 24
127 1770 9
599 1660 17
2051 2635 18
1078 2184 11
79 1812 14
573 2569 16
2051 2175 33
1710 2382 6
564 2902 31
669 1589 9
2120 2477 35
1302 1906 36
1346 2392 10
403 2574 22
1163 1436 30
1526 1985 9
1884 2104 11
2180 2216 27
2387 2704 23
1301 2705 12
2479 2991 8
598 1534 32
386 1541 24
581 1268 21
804 2588 25
250 323 24
248 1344 21
380 756 17
13 861 32
1778 2254 15
1941 2777 25
1953 2496 30
1086 1477 24
1398 1557 17
1188 2154 40
2423 2534 23
1255 1318 26
583 939 22
1679 2619 27
207 1184 10
1202 2986 30
1521 2846 29
432 2797 31
1808 2804 29
753 1032 29
2224 2577 10
2116 2555 27
987 2658 33
783 2359 32
1311 2846 35
1427 2840 6
2229 2498 35
730 2473 9
2120 2381 44
1045 1206 33
856 2421 19
660 2813 36
1448 2932 34
672 1498 13
1484 2863 25
123 1715 37
1563 1787 17
67 2440 22
2013 2526 26
1056 1687 7
43 2213 37
1210 1634 12
1648 1962 11
2217 2806 25
831 2205 24
1928 2651 12
1649 2693 25
297 2199 12
143 1632 33
681 2621 12
1208 2353 28
422 1548 23
2356 2784 13
477 2844 25
1305 2170 36
227 1061 34
790 1284 32
697 1678 31
462 918 30
1174 1531 31
885 2183 47
628 861 21
2326 2497 29
1411 2052 44
311 2776 39
1044 1813 20
114 1614 25
23 47 24
858 1126 25
463 2643 23
1791 2234 34
1543 2019 33
933 1917 41
1506 1967 37
502 1165 26
633 2599 36
489 924 13
1507 1585 33
467 870 48
457 1478 28
873 2626 33
2370 2779 35
1502 1762 21
21 1877 15
11 751 14
145 1690 12
334 814 17
300 1438 36
48 300 32
282 1330 5
271 1520 30
2335 2752 12
481 900 23
1359 2288 18
502 1237 23
2447 2607 25
2587 2696 17
246 648 27
81 383 46
1866 2011 14
96 1207 27
1141 1466 20
899 1122 32
1112 1417 19
2539 2670 9
62 170 18
378 2536 32
420 520 31
233 588 25
556 2785 17
1518 2194 17
2197 2611 6
536 2146 29
323 578 28
61 1867 36
24 522 31
218 528 32
1765 2445 8
1216 1458 3
1227 1590 29
1582 2242 25
131 2715 32
497 1300 30
673 1661 27
742 2376 26
1037 2668 29
1177 1991 30
2128 2512 14
80 1247 32
638 1958 11
866 871 33
972 1842 23
1404 2738 15
596 2342 35
416 2035 17
149 1879 33
1749 1947 24
2226 2259 13
179 2315 26
904 2617 33
21 2435 26
1837 2563 14
483 2673 37
1075 1694 10
1189 1657 21
1247 2326 34
1453 1636 27
1562 2193 24
38 2007 27
1953 2920 37
625 2716 28
1064 1343 38
223 2064 34
1515 1609 12
1964 2626 35
726 760 20
33 599 8
1076 1684 26
1306 1546 23
1169 1730 33
2065 2868 35
2305 2958 28
1906 2415 25
2057 2408 37
1839 2672 35
660 1725 40
107 1195 21
709 2159 25
744 1738 5
472 540 36
1182 2985 8
1295 1994 20
243 469 13
708 1542 32
1781 2816 24
125 2136 26
852 1693 21
1003 1073 35
2223 2471 29
1866 2999 23
798 2872 32
795 2816 28
250 1249 26
556 945 23
199 2317 26
105 1573 33
1871 2546 36
1360 2375 37
2060 2771 22
974 1234 29
488 1802 15
497 1098 30
1471 2327 39
1019 1400 29
119 2087 4
468 500 36
297 2642 32
151 451 14
1779 2777 38
308 1874 30
1219 2045 43
2235 2533 43
755 1013 29
2564 2576 9
2668 2751 37
950 1637 23
2708 2935 32
1861 2887 29
774 2791 30
803 2730 35
1105 2955 18
1715 2881 13
1132 1136 33
2448 2735 24
356 1660 35
950 2134 11
1618 2822 18
1564 1863 15
1599 2954 25
914 2671 33
115 1335 27
1534 2766 29
350 1792 27
727 1644 26
2096 2925 18
644 2443 37
8 2182 29
1616 2900 31
2711 2791 21
40 2625 29
918 2798 15
434 808 31
280 2980 27
1708 2667 17
551 2839 45
13 628 24
638 1941 33
631 2699 12
978 2473 22
344 2501 30
48 2891 30
203 1078 21
223 445 22
547 684 15
1412 2193 29
1512 1839 31
565 1969 29
441 1622 42
585 1291 28
228 2920 40
1298 1354 31
176 1175 24
83 1569 23
829 1498 39
1292 2627 42
868 2593 11
1169 2467 29
1727 2667 21
1451 2954 11
492 521 13
2436 2652 21
967 2703 36
472 2043 23
1926 2377 19
202 241 18
160 961 28
1336 2274 39
170 668 29
531 647 36
1537 2918 20
592 907 27
634 1904 38
2695 2942 15
1865 2971 31
942 2951 27
518 2638 25
159 1080 16
567 822 14
866 893 23
1030 2607 12
1152 2634 21
2055 2987 28
605 1363 26
1516 1760 29
776 2218 34
908 2227 20
2026 2631 25
840 1845 19
10 638 27
256 1885 16
94 2061 11
883 1581 27
1763 2759 7
1040 2732 31
1240 2123 14
580 1611 17
494 885 31
1882 2955 36
706 2554 3
1356 1886 15
2564 2818 26
1560 2975 11
1380 1493 26
2128 2628 26
1095 2868 14
791 1842 32
55 1212 37
2014 2260 23
996 1699 9
605 2073 14
263 2916 25
1973 2062 43
666 1399 40
799 1003 27
463 1688 30
1032 1828 15
224 1212 32
2116 2994 21
152 1747 32
947 1299 22
555 1078 29
595 882 32
415 1132 49
596 2850 12
1146 2230 16
38 1976 19
55 1846 30
104 2817 41
424 2459 27
2487 2757 20
567 1438 30
867 1773 29
1434 1881 7
674 2541 28
1019 2304 30
2716 2999 35
1310 2389 39
40 1447 19
363 2870 35
1361 1393 33
981 2892 17
1491 2426 21
1576 2517 17
1118 1692 33
443 1759 30
1455 2833 25
2288 2335 24
61 1724 29
2237 2827 32
1442 1627 29
1649 2401 29
2099 2531 31
405 671 34
1304 1711 20
1559 1621 24
4 2100 21
1441 1705 16
695 1145 16
1721 2440 8
1641 2813 20
219 1868 31
550 898 22
498 927 36
330 2299 31
1324 2191 12
1384 2570 18
108 752 15
639 1168 18
1419 2828 27
283 1498 21
848 2432 24
893 2222 33
7 355 20
502 1665 30
1758 1772 28
1432 1447 27
555 2210 16
1941 2850 32
