3000 17199
320 1896 30
15 2291 3
897 1395 32
1105 2416 27
4 2002 30
215 306 29
571 2512 26
562 2712 13
303 2477 15
2213 2805 13
2012 2382 24
632 689 19
414 530 19
1556 2381 9
643 1156 35
1179 2655 24
111 1084 40
1270 2187 22
1348 1458 4
2375 2449 30
321 326 32
687 969 28
2115 2850 14
1064 2229 30
334 885 38
655 657 9
1991 2834 15
27 1031 37
910 2661 21
109 1704 20
1188 1801 25
1108 1416 31
890 1560 32
864 1178 31
1943 2613 24
2459 2735 9
1640 2689 43
1261 2603 14
1731 2516 19
2767 2942 21
29 812 27
653 949 18
717 1682 12
722 1112 29
1829 2508 21
1469 2264 33
747 1514 39
117 2252 23
1012 2691 20
97 925 14
1667 1980 44
245 914 31
2366 2679 17
136 1455 40
480 1524 24
1331 2965 16
1453 2529 35
2387 2619 28
133 1644 32
560 1262 28
1062 1323 24
1666 1703 32
652 2232 43
766 1911 9
1090 2895 32
1626 2077 35
1772 2423 32
759 1251 34
839 938 36
1165 2451 30
1135 1628 29
120 1276 38
367 2304 37
208 1758 28
1245 2477 23
229 1727 23
360 2783 19
1447 2040 30
348 2713 29
538 2538 25
1508 2575 17
2795 2867 12
748 1778 31
684 989 18
1172 2426 23
999 2234 38
2032 2424 25
314 1593 22
1684 2676 23
1690 2096 26
1103 1190 29
1690 2693 16
1350 2198 26
809 1490 12
92 1782 40
119 2846 12
1096 2549 30
2962 2965 29
298 1909 26
548 2054 23
2391 2886 30
1046 1995 17
506 766 28
328 1210 7
1414 1510 34
1597 1969 30
255 1302 15
427 2691 18
1766 2744 17
639 1086 24
211 477 30
487 1244 33
1037 1692 22
2047 2439 32
2505 2812 34
802 1548 24
442 889 23
1109 1687 13
1603 2007 14
845 2097 30
433 933 22
1378 2567 28
1260 2175 4
686 1267 33
1374 2378 20
1475 2099 21
2069 2212 18
1348 1734 19
335 2514 26
360 2166 33
374 463 13
871 2677 13
978 2579 24
317 2129 33
879 1297 18
1020 1597 14
1222 1263 28
1435 2733 19
782 1457 26
1069 2229 14
32 2066 8
221 2447 19
2572 2701 20
1446 2260 15
771 1450 36
2690 2971 31
731 2881 14
1876 2450 30
2624 2740 25
1609 2173 22
2304 2486 18
597 2259 13
1870 2343 6
2172 2616 23
107 1406 35
1143 1987 35
1594 2561 38
1743 2957 21
1315 2804 41
644 1697 28
1505 1738 3
1109 1129 28
1133 1274 24
1023 1422 14
716 750 31
1049 1781 31
79 2520 31
1129 1526 11
484 2381 26
970 2429 43
1000 1644 21
1940 2115 18
1299 2076 9
211 2385 9
1016 1435 24
2130 2651 14
944 1466 33
1166 1369 18
1109 1721 24
315 2898 32
1408 1515 21
681 2797 7
2353 2812 32
1750 2127 31
622 1527 9
304 1910 21
28 566 30
738 2870 26
1088 2977 39
160 273 24
750 2790 21
63 2675 23
811 1534 38
2029 2180 26
1304 1897 32
179 2017 31
843 2354 25
1836 2988 37
356 1326 20
799 2740 10
1608 2398 28
1235 2175 27
1657 2414 25
2182 2846 14
701 835 48
681 2447 15
122 551 7
665 2511 27
952 1189 44
730 1623 35
219 1868 38
1822 2578 15
2157 2554 24
2514 2921 10
185 2665 42
595 2258 9
948 1858 30
322 2676 35
2266 2370 23
485 917 23
1487 2826 34
541 679 32
1193 1655 25
1813 2142 20
307 2720 12
567 2552 7
1101 2561 24
2093 2120 33
263 1574 22
1025 2985 23
1057 2845 25
804 1435 26
943 1189 34
2071 2979 35
948 2869 10
947 1652 22
938 986 30
2003 2500 14
1015 2007 7
2028 2708 10
1560 1625 9
359 505 30
419 2724 29
1774 2016 31
1393 1701 37
192 517 6
1364 2199 33
1425 1958 28
751 827 18
582 2136 13
1013 1174 12
1242 2020 31
2377 2850 36
1570 1888 22
2627 2893 22
2899 2916 24
1006 1928 20
711 1200 25
1672 2363 21
829 2573 13
1112 2192 6
798 2655 39
439 640 20
1266 1720 27
1063 2176 13
1387 1581 16
683 1380 36
1117 2758 29
991 1069 24
1501 2504 12
1853 2569 15
567 1619 44
535 2565 27
604 2529 34
1257 1837 16
18 1590 8
180 1118 19
626 1880 27
703 2371 4
521 2150 9
2744 2816 22
218 1244 18
2254 2701 10
604 2388 31
378 615 27
991 2974 15
1597 1660 14
2093 2751 34
915 2759 27
2091 2117 20
1299 1837 39
1133 1941 18
1471 2945 29
1053 1213 12
1042 2084 25
849 2253 18
275 1910 29
904 1612 27
1044 2894 9
353 523 11
2037 2755 34
2318 2540 37
483 2029 10
1319 2344 29
623 1518 37
242 1580 30
1513 2155 20
1602 2547 17
2441 2784 40
2473 2744 17
925 1807 35
2282 2289 33
633 2186 12
1793 2205 34
17 343 30
2145 2946 34
942 2612 31
1148 2385 14
1404 2386 25
172 1974 27
694 1383 11
211 1148 11
1545 1891 27
1797 2285 28
1714 2016 17
471 699 43
908 1607 11
542 2445 25
1196 2355 19
1908 2156 18
1909 2077 15
2228 2536 20
102 2908 30
2140 2433 26
2087 2295 11
1148 1362 37
1562 2654 26
1293 1510 25
1708 2052 35
1960 2801 35
199 2197 36
1052 2382 29
1111 1625 29
67 2079 26
1274 2899 31
1031 2975 23
213 2168 13
986 1471 35
2776 2855 16
823 1328 17
1531 2283 17
390 1202 26
1464 2621 20
1239 1602 14
1977 2170 27
109 478 11
1749 2036 9
1544 1607 35
1671 2245 28
66 1876 23
260 963 20
2689 2864 51
568 1078 29
1245 2277 30
306 2920 14
803 901 33
281 2476 7
25 2870 37
149 365 28
964 1444 28
548 1173 36
31 1817 29
2622 2953 23
1577 2934 35
67 1984 31
2041 2105 20
128 130 12
545 1679 32
273 2414 18
879 1474 29
1056 1189 19
707 2634 21
260 1092 26
1259 2187 8
159 1534 19
910 2658 33
537 2101 31
561 1984 27
1487 1936 36
722 2192 32
347 2728 28
743 2582 20
580 1130 35
2523 2857 17
1266 2825 18
1155 1972 29
1989 2510 28
2285 2517 28
1468 1591 4
771 1045 42
2150 2437 20
2083 2935 12
614 2206 33
1350 2192 20
1654 2879 21
1905 2416 24
1669 1914 28
887 1878 24
308 929 24
5 975 22
920 1037 33
1652 2002 20
172 2558 10
629 2217 26
1539 1732 31
220 2496 26
2110 2165 33
693 1183 36
1423 2351 31
526 979 10
889 2447 30
343 731 25
350 2629 23
2018 2773 22
1467 1739 29
537 2982 22
2093 2211 28
1491 2287 32
2167 2953 34
2187 2521 25
1303 2666 36
596 1149 34
239 1592 34
587 1611 21
1512 1729 32
2324 2911 21
1900 2001 29
1053 2348 30
1227 2898 13
662 2407 28
313 1515 35
2462 2558 27
1549 2871 35
56 2091 11
261 646 17
260 2045 14
2334 2516 34
767 953 3
2568 2863 14
282 1007 21
834 2132 21
210 1130 22
281 1522 35
1243 2827 21
921 2837 32
895 2109 33
2377 2621 26
1261 2793 30
1605 2795 24
318 2131 33
2404 2542 20
1802 2833 36
681 2396 24
1789 1995 33
726 2824 24
754 2744 22
1040 1406 27
681 2198 39
445 1718 31
322 1078 20
505 1300 16
751 2949 22
99 1333 15
135 2562 20
1495 2201 27
586 1417 16
1940 2393 30
1791 2884 44
64 497 29
504 2978 21
190 1005 30
1000 2375 15
159 2414 27
166 1494 23
1305 2181 32
255 873 40
1490 2448 30
352 1583 32
2818 2991 23
788 2898 34
863 2434 30
74 2361 30
1636 2453 23
630 980 19
2203 2982 32
1254 1659 27
415 474 16
450 2709 4
632 2049 21
1942 1967 16
1497 2362 13
1609 2769 33
262 1403 26
80 1252 35
1594 2213 15
785 1796 32
1886 2255 31
2317 2342 39
7 1148 24
623 661 44
2138 2627 44
1164 2000 16
2356 2684 33
803 2899 12
1091 1949 12
1574 1671 20
311 1731 29
24 2239 24
87 755 33
294 1443 30
485 1716 30
592 1121 20
2387 2749 6
1554 1804 23
1939 2665 33
1286 1609 23
263 2245 29
193 399 45
208 647 15
1793 2139 18
854 1262 7
1644 2797 28
1199 2723 17
1654 1746 23
1133 2201 27
2176 2321 12
2025 2085 13
158 335 23
2908 2964 35
1701 2323 32
1569 1910 24
690 1418 25
151 1185 5
1127 1809 19
80 1517 23
806 2659 31
596 1176 18
414 1730 8
958 2030 27
1070 1537 19
1974 2036 24
10 2300 38
1437 2197 36
1852 2650 11
418 858 20
6 795 30
1335 1757 31
1432 1870 33
1225 1523 13
11 2654 8
1667 2991 13
1821 2897 17
546 1859 32
1110 1277 10
164 526 24
229 1350 25
310 1987 24
385 1833 34
906 2811 26
2377 2974 32
326 1160 26
1152 1970 24
1485 2092 39
661 2497 37
2659 2924 38
334 642 26
692 2284 29
826 1106 11
1284 2780 32
109 2281 33
1982 2021 35
1007 2211 33
607 2868 23
989 1108 26
18 967 33
1453 2673 45
1503 1526 18
872 972 39
108 400 1
265 1396 37
1774 2651 34
788 2191 23
1985 2403 10
1651 2847 29
531 2646 32
281 1004 17
729 1387 20
1143 2724 11
635 2898 14
1278 2963 12
1977 2200 25
2294 2525 32
506 2955 33
203 391 26
424 2798 28
665 768 47
1732 2744 30
1507 1747 12
997 2546 12
842 1783 10
1054 1957 6
1037 1529 20
2263 2898 33
484 2537 20
1642 2864 16
219 1124 28
2258 2989 18
925 1919 21
517 1800 36
193 2212 29
1084 2946 37
1225 2728 20
1809 2650 27
54 1979 23
222 2685 28
892 2534 15
1192 2432 13
2318 2967 26
408 2839 29
1873 2859 21
217 1981 38
266 395 1
399 1407 39
465 2885 32
1488 2650 17
661 909 35
1233 2280 28
1929 2910 21
13 1613 24
556 2233 10
358 1543 22
1131 1926 26
299 2319 35
2156 2798 16
1963 2947 37
1932 2318 26
517 550 16
119 2922 9
642 2121 35
1793 2207 40
1608 2468 19
520 2617 30
900 1765 29
677 1854 17
1467 2128 31
847 1494 23
177 2724 29
45 1062 18
1827 2807 15
640 789 29
1649 2311 11
1528 1770 34
514 1138 13
838 880 22
382 1845 36
1055 2100 35
1327 1376 22
1475 2233 23
1092 2885 30
1078 1327 23
186 245 29
501 2946 29
907 1944 26
1508 2399 35
131 2315 15
43 2736 21
2290 2307 39
243 687 32
1257 2076 32
387 482 13
1466 2614 21
2012 2370 18
2311 2869 33
1342 2741 34
93 110 30
633 1358 32
221 228 18
481 644 27
31 2823 26
2673 2842 27
367 2136 37
601 609 12
474 2539 8
1039 2695 33
1453 2972 44
929 2360 31
536 1897 36
29 1114 33
2143 2858 31
1481 1730 14
341 1631 27
481 576 14
1654 2973 17
1225 2480 25
1268 2634 21
2015 2329 18
912 1964 27
51 1776 39
1010 2115 29
510 1843 22
1128 2082 39
198 727 33
975 1397 35
2205 2207 14
390 2437 24
1113 1546 23
603 2205 6
1078 1614 29
114 1449 22
348 600 36
106 2350 19
1948 2124 38
55 2519 24
667 1141 23
1980 2205 32
1603 2452 12
566 739 38
799 1847 24
386 525 19
652 1678 20
237 384 22
996 1090 31
1523 2192 24
1745 2993 14
176 1785 32
677 2563 22
794 1976 35
1364 2039 33
202 807 20
777 1314 24
963 1022 32
2213 2958 30
54 615 8
1462 2408 22
322 2725 37
848 2395 30
1109 1968 24
599 1774 34
50 135 16
1458 2038 26
435 514 23
522 937 32
869 1988 20
248 1379 38
526 888 44
901 1941 32
1789 2955 22
338 496 29
1398 2033 36
2709 2808 29
939 2186 19
1177 1183 29
627 641 34
1072 2270 4
19 2872 34
778 2597 22
2546 2802 16
648 1733 28
954 1399 32
302 837 25
453 1789 33
1054 2696 24
301 382 7
63 2876 28
410 1458 44
2580 2904 37
987 1273 23
457 2258 31
173 501 30
679 2037 17
710 1169 10
2535 2670 24
321 2312 29
1239 2905 21
1416 1941 19
2101 2124 36
2397 2712 18
1735 1945 30
241 1324 32
865 1687 13
460 820 15
369 643 13
500 602 30
904 2547 38
1209 2092 14
1753 2687 31
1532 1713 25
2630 2639 24
1050 1179 19
2036 2827 23
762 1884 9
2003 2625 24
1240 2934 25
261 467 32
1051 2291 14
2020 2613 27
2374 2410 11
897 1443 22
1819 2390 39
1800 1862 30
1942 2580 18
977 1424 13
65 559 16
242 1493 23
455 2844 26
1976 2900 33
769 2017 32
364 2188 26
603 1980 35
1111 2810 30
186 1632 39
1753 2918 21
350 1327 15
1501 1995 29
1189 1678 36
353 2799 25
1894 2201 34
2066 2511 7
405 2468 19
1002 1174 33
2288 2998 43
1157 1589 32
150 2931 31
915 1801 33
129 1915 32
2050 2179 19
284 2796 26
361 1072 9
504 2052 21
1127 1635 15
615 1979 30
804 2901 12
2619 2992 26
1888 2109 15
520 2083 17
892 1248 30
1607 2018 37
154 504 20
408 2131 21
1719 2484 25
139 506 26
792 1761 21
1790 1893 12
370 1726 18
764 1758 25
2109 2592 29
194 2894 28
2193 2880 20
885 1462 30
1075 2577 30
94 1090 33
399 970 36
612 1686 16
742 1279 32
1118 2831 31
2739 2893 24
1860 2323 24
1577 2193 26
850 2811 32
1799 2872 3
2394 2398 24
2354 2821 31
1663 2996 23
237 1704 22
263 2746 32
174 233 29
156 1797 36
250 521 7
383 2089 34
793 1336 3
994 2087 23
72 2862 18
450 594 31
1660 2600 5
331 2792 29
1103 1702 32
2381 2453 9
1344 2854 45
1494 1548 30
1088 2173 46
1637 2227 27
367 2983 15
275 2541 32
1699 2248 26
1029 2081 20
205 1806 30
226 2164 29
1031 2549 38
1072 2952 40
354 2483 7
762 1561 25
1144 2757 21
751 2535 8
499 900 39
2286 2853 31
1203 1803 25
1527 1685 21
1120 2289 34
553 2877 25
2314 2628 21
1287 1372 13
838 1258 23
2411 2834 15
618 2263 32
1277 1944 20
1101 1500 25
1192 2711 18
840 1288 44
41 1382 29
723 1395 44
102 2100 20
46 1565 24
1244 1834 24
1454 1639 31
2123 2318 20
42 1415 31
1800 2894 28
1682 2407 19
1380 1932 16
568 1344 42
495 2516 20
615 1363 16
378 1363 39
433 1465 24
2625 2858 18
419 2598 15
1277 2555 29
249 1668 36
520 2064 30
1920 2895 3
1018 2872 19
1115 2966 8
969 1801 33
338 2637 33
546 926 29
1815 2005 30
2229 2905 20
931 2833 34
1365 1412 38
1951 2045 13
691 2992 28
186 270 33
324 1517 27
342 804 7
1561 2372 35
65 824 30
133 1000 13
97 1241 10
673 1423 19
511 962 32
1008 1478 24
571 2164 18
1130 2059 17
436 1206 7
716 1319 16
847 2347 7
2118 2164 29
152 2281 30
1807 2901 33
1043 2570 34
448 566 11
843 1820 27
345 2803 8
1006 2678 27
144 1298 14
1440 1598 8
935 1545 16
1248 1904 30
1278 1475 16
436 477 19
866 2084 11
1529 1692 7
564 1959 34
188 1786 34
441 765 30
200 270 21
502 1818 30
1006 1014 17
609 967 7
1964 2684 25
2670 2707 27
1077 2140 25
781 1737 25
1138 1824 25
1315 2116 3
983 2920 29
1767 2069 36
1246 1621 7
1396 1543 14
1803 2841 31
208 764 17
383 2921 38
859 2201 28
1004 2476 20
1585 2685 36
2252 2895 30
117 691 22
1259 1661 34
1238 2101 15
92 837 29
1907 1953 40
310 2914 40
41 2107 15
630 995 23
656 1314 28
774 2685 20
837 2079 13
1764 1771 31
138 2181 25
2028 2151 28
1976 2854 23
944 2162 35
344 1669 24
105 1037 38
349 1796 37
377 2369 7
2211 2865 21
652 2078 22
1616 1802 27
700 2154 9
1733 2075 19
278 1085 15
1725 2014 26
753 898 36
477 814 26
638 977 29
761 1194 24
2005 2984 33
393 2314 23
1052 2272 23
2266 2516 26
651 1335 38
621 2721 32
543 2931 10
1271 1430 34
1688 1837 35
481 2431 13
290 2137 14
825 1566 12
1399 2962 5
2013 2872 27
67 2913 27
368 827 37
1590 2283 27
2336 2581 27
1234 1694 26
146 2293 33
978 1536 13
760 2002 28
1015 2155 19
101 2841 19
298 2782 37
918 1799 30
2064 2197 19
2772 2890 19
646 860 29
2540 2555 6
613 1734 18
283 1632 34
1191 2848 24
2117 2960 22
386 1506 16
43 2931 31
670 2982 4
1571 2015 36
2391 2431 17
952 2570 41
1713 2253 37
310 1300 22
1189 2078 25
2383 2437 14
2023 2876 19
1448 1973 15
654 855 25
2189 2222 20
246 2649 23
415 1272 11
1997 2751 27
926 2044 32
1995 2656 25
1587 2122 27
149 1594 33
185 1371 22
304 958 7
25 604 20
1118 1704 39
204 558 31
2417 2569 38
1140 1534 30
147 957 7
1606 2158 18
928 1512 20
1995 2607 25
1162 2918 21
1917 2791 14
1136 2476 6
258 2344 21
15 1983 12
2340 2744 32
722 1116 31
1215 2365 31
1823 1929 33
162 348 26
180 2032 15
1270 1305 25
359 2804 8
946 2810 14
1578 2633 27
1857 2926 4
799 1506 17
1030 2501 15
1018 1799 21
2542 2890 37
1158 2585 28
58 114 34
60 1945 33
643 1444 38
1436 1529 33
179 792 16
2208 2290 20
591 2873 23
1019 2293 28
314 1487 31
453 483 14
1966 2878 12
2452 2489 28
1556 1631 23
2008 2491 6
1480 2974 26
681 2728 30
185 1750 31
1833 2986 28
2119 2345 29
478 1361 13
2436 2830 25
331 2984 25
1560 2568 22
375 2402 14
439 813 31
1028 2717 26
936 1865 3
293 2276 21
663 2032 37
2252 2465 17
54 1363 22
82 1164 32
2068 2508 40
311 2649 38
454 750 38
2370 2516 25
666 1624 35
2289 2771 14
1299 2949 33
319 2478 27
2153 2778 42
1053 1772 22
774 1377 34
558 2313 33
1137 2745 29
813 2399 34
163 1299 22
1977 2306 22
845 2439 27
1182 1332 9
503 1796 28
2330 2506 38
1138 1139 28
2462 2556 25
1162 1926 16
552 1804 22
665 1470 38
196 478 44
2614 2627 41
884 2164 33
806 2374 11
529 2432 30
881 1572 42
87 413 14
2195 2837 15
1524 2594 20
2041 2251 23
2279 2575 4
666 2311 39
158 326 29
1024 1926 13
1524 2332 20
1014 1901 30
802 1365 28
1458 2027 28
645 1589 29
2652 2849 7
2714 2946 28
16 2874 34
540 1356 29
1428 2753 36
622 2430 33
2268 2496 26
471 2452 33
779 2507 28
1054 1598 24
2418 2872 11
1872 2061 25
461 1082 18
1550 2250 1
546 1113 31
977 2439 21
422 1340 19
1062 2309 18
30 2610 20
556 2099 25
2394 2938 19
1329 1603 37
1427 1754 39
604 1979 13
1473 2117 21
687 915 27
838 2384 21
66 1741 26
379 2938 32
2742 2851 24
648 764 34
489 2491 35
2259 2273 31
2379 2898 39
864 2759 19
1697 2609 21
168 300 23
289 2959 12
1487 1767 41
222 1377 18
802 832 36
1409 2495 13
749 962 21
1067 1247 21
404 1116 21
891 1503 23
398 2532 24
2320 2968 11
564 2482 22
1397 2788 18
246 1079 37
288 1559 24
1317 2341 25
1185 1290 26
2195 2478 31
1522 2498 8
1570 2372 23
1185 1274 18
259 2314 3
897 1337 16
984 1642 33
1029 2929 23
1813 2179 14
787 1902 42
1077 2662 17
1020 1969 24
2253 2900 36
115 2319 32
2501 2605 22
1237 2311 34
585 876 15
408 900 14
366 739 9
342 2427 30
1607 2399 28
82 2056 23
352 1453 16
301 2448 26
1145 1480 33
961 2476 34
1499 2054 35
1591 2185 32
2089 2692 6
1207 1855 35
561 2874 29
875 2169 36
935 1816 25
2426 2683 24
1073 2628 4
983 1152 30
397 1538 27
822 2343 27
721 1525 39
590 773 33
2643 2914 24
282 1997 12
1631 2537 25
414 2758 36
210 1963 29
956 2783 24
2485 2822 17
1171 2213 39
788 1001 31
965 1178 22
871 1153 13
1211 2035 28
651 2060 12
1262 1700 27
1196 2753 43
977 2578 31
185 834 17
1173 2741 7
2481 2821 9
253 514 35
304 2996 17
2136 2263 32
265 274 41
2478 2930 35
833 2458 28
1842 2721 18
770 2220 37
1037 1254 4
1697 2886 32
1065 2290 32
2541 2682 25
466 2496 26
913 1440 22
2477 2766 24
927 2214 34
528 1013 31
654 1184 26
10 641 15
1351 2383 28
448 988 27
609 1531 22
307 2138 24
2833 2973 21
461 2601 26
2237 2588 16
722 878 29
463 2116 9
26 171 25
877 2042 22
1761 2494 38
69 2419 29
1587 2367 34
226 1496 27
116 982 23
436 1362 25
677 1605 17
240 2153 47
464 1690 22
482 563 16
1639 2034 23
2047 2509 16
323 1391 35
18 464 28
2209 2824 9
546 2044 27
757 2300 31
141 382 17
1536 2306 14
601 2283 17
2515 2596 1
1237 1649 25
849 2127 31
515 637 31
985 1524 13
109 2172 39
1562 2349 27
539 2919 32
2358 2759 22
387 1251 33
27 2549 28
859 860 28
945 1660 20
777 2435 25
1191 1874 7
1694 2118 31
1703 2789 14
1630 1720 27
396 1481 44
189 1786 37
325 2787 39
2948 2997 52
531 2538 34
773 1949 46
168 1527 17
331 2005 25
120 2745 16
1676 1779 12
1023 1926 31
267 517 11
219 761 33
1965 2312 12
20 385 32
924 2574 42
1217 2993 12
95 786 35
2248 2392 10
1068 2609 28
119 1191 26
682 1267 30
1226 2205 40
646 1495 32
962 1937 18
285 1555 10
1286 2863 36
1934 2874 29
744 2700 27
1532 2156 34
1470 1596 23
1671 2925 20
228 1622 32
1598 2901 32
718 1399 22
1532 2054 23
759 1776 35
1051 2572 25
442 1727 13
1325 2323 6
284 653 33
1644 1727 22
1237 2322 23
119 2776 12
2880 2934 23
2 2440 24
1347 1994 8
1544 1775 37
2188 2661 23
1803 2636 19
107 576 41
1682 2807 19
1239 1316 11
1837 2670 30
81 1228 31
329 1776 36
395 2342 32
894 2113 49
112 2192 32
467 2588 15
484 2081 39
22 1581 28
590 1965 33
108 526 8
425 709 30
658 2683 13
328 701 44
754 2242 18
2674 2841 28
293 2155 28
2518 2738 48
384 510 23
2863 2883 21
205 294 12
110 1594 21
1303 2541 32
577 2015 27
401 1095 16
1075 2808 35
1134 1655 35
432 809 18
504 2990 9
164 1393 42
1357 1394 33
84 429 25
1455 1831 39
205 2090 33
1296 1849 24
2810 2891 16
82 2147 18
430 2563 14
136 2030 33
539 2261 21
798 1179 29
1056 2078 13
15 91 17
147 1557 29
624 2551 2
370 2440 32
114 2169 18
790 2177 20
599 1883 21
733 1610 22
1135 2420 20
1496 2512 28
174 1194 28
2183 2713 29
36 1540 19
229 1523 12
1540 2083 30
1615 2319 16
69 1221 23
86 2170 27
745 2107 28
825 2331 6
1407 2497 29
218 802 29
1247 2343 25
1596 2234 25
2021 2047 31
2338 2472 44
2704 2909 22
2531 2902 19
1985 2950 23
484 2913 30
486 611 23
422 1935 31
37 1550 37
213 536 29
1024 1798 17
651 883 41
1866 1977 16
1770 2241 25
64 407 19
1099 2521 34
1228 2200 29
2305 2608 40
1114 1974 29
149 1435 16
670 1379 17
1027 1190 14
1723 2212 6
1688 1898 34
1364 2768 7
1049 1734 28
1033 2222 15
63 421 14
2125 2983 12
388 1003 24
871 2458 24
130 966 35
360 648 41
927 1555 26
984 2864 22
389 2794 18
870 1283 26
1226 1870 22
35 443 41
23 2133 9
2507 2890 36
2602 2653 12
5 1694 39
1627 2702 14
159 2152 31
649 1190 9
491 2874 17
1031 1902 16
1146 1968 31
16 1591 26
1011 1922 17
1054 2071 29
2044 2603 19
596 2342 35
473 1705 29
1876 2310 41
472 2808 39
1815 2691 26
918 1709 18
1926 2219 23
631 981 36
471 2902 27
981 2745 19
2105 2225 25
1215 2868 25
463 728 13
2238 2698 14
386 799 5
356 1064 28
950 1017 36
351 660 34
496 792 14
338 1812 5
642 1419 24
1914 2326 23
759 2464 7
993 2520 40
1352 2760 33
204 2664 38
1461 2917 29
1470 2353 31
1785 2885 28
1398 2668 28
197 884 32
598 806 32
96 883 37
1529 1733 36
2141 2430 30
243 2421 22
958 1463 28
918 2316 29
1319 2790 17
1365 2341 34
306 1341 27
1684 1939 33
964 2738 16
866 2942 6
303 2148 38
865 891 28
1506 1876 2
49 2251 34
466 743 29
113 2379 35
1330 1638 25
1253 1960 9
1585 2126 6
861 1356 42
1327 2063 28
1739 2488 24
595 2262 28
1034 1883 17
206 1208 28
1212 1915 4
143 670 11
1844 2215 10
1656 2613 27
426 1193 27
459 1471 21
375 1623 36
1816 2234 32
1399 1725 20
1207 1348 19
1780 2876 20
1966 2254 29
309 338 30
555 2450 26
1894 2899 25
290 2333 25
1761 2933 32
2865 2917 28
889 2797 11
829 2422 37
1643 1982 37
1629 2100 13
307 2614 21
649 1929 14
1761 2951 22
544 858 22
853 1944 27
1784 1843 20
161 2502 23
1157 2723 31
614 1471 34
290 2580 23
1004 1017 12
1637 2449 12
1961 2236 23
2578 2593 28
1213 2300 31
1577 2302 26
1028 2242 28
1447 1693 36
226 468 3
1220 2179 16
2574 2903 20
2002 2650 16
308 487 18
311 2334 29
29 488 30
369 943 28
1035 2694 10
1175 1345 8
1310 2866 15
659 2070 37
754 1766 23
2404 2516 24
492 1397 34
473 2388 31
1814 2338 47
382 1282 35
1403 2349 30
1479 1782 19
407 2496 20
397 1285 25
2337 2371 10
361 2270 6
782 2091 12
260 512 35
830 1152 21
1047 2110 34
1706 2551 26
1244 1473 38
85 1735 5
1444 2738 26
2618 2937 25
123 2590 26
1375 2680 31
1003 2615 27
2054 2798 21
2241 2647 29
652 952 15
698 2652 26
176 1873 15
371 835 11
1035 3000 29
97 1919 9
142 1204 31
2010 2760 31
313 2422 4
828 2388 27
1633 2492 23
2734 2910 21
1033 1581 24
1108 2440 26
1466 2739 20
1197 1220 18
554 1309 22
286 1001 21
33 2201 27
1573 2589 44
47 2101 37
2495 2529 31
475 1647 37
1767 2212 21
230 1161 5
1479 2381 31
2325 2888 29
755 2912 29
1401 2429 15
21 1750 29
2248 2533 30
672 1380 25
1303 1738 5
57 1391 13
58 1964 23
1585 2106 36
1118 1247 33
1439 1718 42
98 1947 28
1089 1266 31
136 493 11
351 857 11
1102 2141 14
1858 2494 18
241 2521 32
482 1251 43
324 2431 23
564 1528 26
2614 2987 39
2090 2308 36
9 2540 22
141 1952 18
1518 2151 25
2280 2985 8
2157 2445 3
1297 2982 29
87 412 6
850 2618 6
327 1003 15
1441 2038 17
2162 2490 27
91 475 30
1656 2065 22
2135 2453 30
1266 1630 6
316 1175 27
1487 1593 11
125 2210 17
116 1062 22
38 2306 28
1187 2801 22
139 1909 37
2340 2442 21
1656 1943 32
33 2899 18
496 1140 15
46 2159 28
1250 1550 10
198 581 40
2165 2538 12
529 562 24
1177 1924 31
379 2398 39
258 716 32
91 1051 18
1887 2275 32
1024 1856 26
