3000 17101
1214 2135 38
735 1209 27
3 1804 27
185 2426 13
584 913 14
1544 1605 11
2138 2872 33
2186 2788 31
357 807 25
287 2385 15
2267 2971 32
1464 1699 26
1955 2830 29
601 805 43
1907 2532 34
261 1585 26
658 2826 16
1256 1785 12
1674 2455 26
1441 2160 38
107 1797 14
1189 2187 30
1467 1805 5
133 1939 33
1994 2388 19
624 713 19
606 1795 23
1768 2013 17
2472 2480 29
383 1539 31
758 1493 24
929 1732 29
474 2070 36
861 1529 30
609 2067 9
271 2183 29
617 768 26
1954 2505 13
540 1176 13
1310 1705 30
1092 1849 31
384 2410 25
1591 1909 9
1905 2230 21
2359 2733 24
881 2643 18
306 1780 26
263 2846 30
61 1098 25
2253 2558 9
230 2759 18
1588 1896 15
573 1630 27
1657 1756 25
589 1543 31
1279 2727 32
722 1528 37
473 2558 31
459 1362 30
1207 1396 12
2420 2784 26
876 2653 14
1095 1370 30
2361 2952 41
261 1052 34
2257 2701 22
457 2923 39
700 1094 16
694 1968 2
366 1216 21
1610 1931 38
2328 2630 8
670 1440 32
1585 2239 20
521 2996 17
109 2067 30
486 2797 32
1016 2896 38
1905 2697 22
2083 2293 35
58 1040 32
323 2714 28
1176 1200 4
898 2305 33
736 2649 22
2670 2696 23
612 1044 33
412 2650 34
2354 2749 16
2512 2942 18
984 1623 29
816 2120 26
1921 2082 28
1031 2503 39
1466 1837 30
315 617 9
1333 2232 16
53 1085 22
1329 2145 19
2241 2995 35
700 913 18
466 1645 31
64 290 4
1114 1914 23
399 2976 24
7 199 22
434 722 37
350 681 10
973 2444 15
2310 2725 22
46 1621 36
266 2885 36
468 539 13
1321 2154 34
550 600 25
583 1890 22
1521 2629 38
525 2722 21
280 1961 13
352 832 28
134 1413 30
324 1654 28
1314 2756 29
359 1912 37
2301 2844 20
637 1911 31
604 1906 28
2 2775 21
2393 2630 19
669 2789 16
2074 2393 33
370 1792 27
874 993 24
1888 1919 34
1968 2600 15
1747 1976 35
1761 2548 11
2435 2449 31
695 2754 29
1989 2077 36
277 2721 29
1844 2987 23
1714 2251 29
611 2879 28
2285 2304 39
1810 1970 23
649 1669 25
725 1028 28
2773 2825 8
864 2829 19
2226 2454 4
708 2129 12
852 2168 26
698 1716 34
442 1035 35
704 1866 18
230 1277 11
1880 2595 34
1954 2876 36
167 1900 26
11 2764 27
887 2440 31
49 1272 41
956 2356 23
1575 1673 18
1673 2424 15
1458 2550 23
534 1797 20
472 1237 9
1462 1802 34
24 622 27
1211 1860 19
580 2319 32
1277 2646 18
104 1019 20
99 2198 47
256 2430 10
829 1629 19
99 2533 37
325 2465 21
345 2088 35
555 1334 28
1449 1635 30
310 552 21
98 2257 21
478 1856 43
1038 2789 28
644 2807 53
594 2952 41
1704 2739 14
232 440 16
624 2186 32
543 2422 8
1410 2071 37
2431 2455 39
682 1289 14
1068 2810 14
776 2129 11
178 2291 23
327 860 26
2163 2182 32
578 1819 15
635 1486 22
261 2293 34
610 1278 26
1330 2396 8
1909 2805 35
1153 1674 38
544 549 9
291 2238 25
2263 2782 32
83 1512 46
706 1491 3
2586 2607 8
372 1415 23
1022 1038 19
608 2813 19
196 1332 7
516 652 29
355 463 37
2141 2218 20
103 1304 17
2365 2918 13
430 2597 32
1269 1325 20
441 594 49
1666 2236 11
303 1774 30
1757 1814 37
272 2481 21
1780 1961 25
1498 1935 28
2052 2233 14
499 1295 14
804 1497 31
26 1654 36
1506 2749 29
1973 2796 30
1215 2165 20
2012 2413 34
321 380 26
753 2160 38
611 1803 29
498 2172 27
581 2653 36
912 2449 38
1038 1285 20
1188 1322 14
1388 1553 31
1960 2723 34
1376 2264 31
1730 2602 42
1218 2568 24
2582 2904 14
2021 2103 37
1039 1892 28
1019 1933 28
602 626 36
455 498 33
1255 2734 34
1195 2869 20
36 1592 27
2032 2823 27
870 2047 28
949 1054 18
2570 2821 32
764 1917 15
639 1507 28
1251 2841 24
323 2432 7
471 501 27
762 1997 14
877 1566 34
719 808 31
662 1757 27
233 999 30
1352 1419 10
583 2207 24
826 2728 22
494 1244 9
1671 1681 26
1950 2536 29
330 2854 46
725 2531 28
1614 2368 22
54 961 25
2125 2739 22
2593 2792 9
205 2132 9
750 1153 21
847 1225 22
186 2409 24
452 1864 17
2104 2658 8
947 2945 23
1119 1784 4
298 1916 16
1961 2815 17
2210 2328 36
462 2259 39
1730 2477 60
765 2563 12
1472 2059 33
193 1726 13
1140 1835 31
10 69 36
488 1702 20
1874 2894 24
64 1845 32
1870 2540 36
1878 2738 34
2140 2408 22
2662 2730 23
239 390 28
113 2673 31
1382 1961 25
1704 2312 30
1051 2874 25
1104 1998 21
2229 2265 21
2282 2444 37
228 1381 19
408 2927 19
233 549 36
665 2422 10
891 2219 35
396 2243 42
1918 2135 32
1001 1537 17
291 790 16
70 1200 27
1266 2155 34
1277 2664 10
736 2353 42
1176 2417 23
2171 2266 11
802 2198 49
839 1528 23
1613 1653 22
622 1808 33
1060 2640 23
1712 2974 24
1930 1990 46
1220 1469 35
514 2311 40
882 1767 32
1270 1860 27
2064 2997 30
18 945 26
2035 2265 36
443 716 35
642 2327 17
2155 2885 16
2204 2464 12
235 2385 42
1246 2128 21
619 1754 38
1769 2064 17
2063 2695 25
1531 2065 5
340 2056 9
517 2233 37
112 2486 33
1069 1322 7
650 1761 33
231 971 10
399 2275 32
2022 2037 22
5 626 29
858 2629 45
104 208 22
500 1781 21
2122 2238 17
150 1431 21
19 2040 28
156 1750 25
1697 2147 10
1907 2150 13
2747 2989 30
677 2166 21
976 1711 12
1127 1609 39
1589 2706 40
1272 1823 28
1695 2833 21
1868 2918 24
311 511 33
1480 1722 6
411 2056 33
402 1358 34
1361 1812 11
2638 2773 33
57 263 31
818 1530 20
61 1345 27
1806 2141 19
550 2703 29
2419 2652 28
1249 2679 17
424 1455 57
1284 1780 26
245 2015 38
1011 1257 23
718 1822 42
409 1534 17
134 1818 26
849 1513 4
1131 1840 34
1331 2830 46
2015 2116 16
871 1293 30
1972 2357 24
610 2537 29
576 1341 27
450 1926 22
943 1558 26
644 1470 22
1044 2093 15
2217 2619 32
743 763 17
60 699 6
286 2790 33
827 1235 38
546 1259 10
2332 2713 28
337 456 9
688 1439 33
2160 2242 39
288 1719 36
317 610 10
486 1313 34
547 2313 27
1715 2158 38
1024 1488 25
1911 2868 11
2166 2660 23
636 1293 19
1111 1490 41
858 2898 44
134 1612 15
1424 1747 7
2426 2536 24
889 2646 40
1494 2598 15
1794 2933 14
1941 2684 30
482 2221 16
605 2499 21
327 2299 37
619 1735 14
218 1241 17
1459 2445 22
120 2822 28
161 693 32
942 1124 16
765 2301 14
1118 2423 30
991 1496 21
2289 2930 29
204 2895 7
270 2861 38
976 1824 23
1148 2476 49
2158 2457 31
1829 2009 16
89 1751 18
422 2712 14
1255 1999 31
444 1086 25
1072 1218 21
470 2590 16
1540 2099 36
808 2895 26
255 1461 34
1920 2675 40
1031 1893 16
1814 2863 9
380 2889 4
702 2565 32
228 2498 20
2088 2133 14
681 2938 23
93 1037 27
150 2305 22
1222 1672 37
968 1641 33
211 2209 25
863 2147 26
2282 2820 3
1144 2618 33
52 1399 30
1444 1891 29
1278 1324 32
1197 1721 24
786 2425 27
2162 2513 18
628 2173 31
175 1686 40
1843 2730 30
1976 2259 22
283 1912 18
2575 2635 37
1083 2907 21
265 2743 30
1128 1200 12
557 2738 28
683 836 44
175 568 18
66 2504 34
334 816 17
2060 2304 40
242 1211 29
749 2269 8
1513 1719 29
950 985 25
9 129 14
441 1063 30
498 1327 27
562 2440 13
1140 1655 21
2432 2521 20
1354 1444 25
747 2990 40
430 1202 9
627 1069 41
1567 2795 28
6 919 28
1000 1752 38
177 1233 28
383 2798 8
1904 2021 14
52 1639 25
284 335 17
2130 2632 27
1923 2861 29
1011 1593 25
23 1522 38
2202 2856 15
1373 2319 34
1179 2829 30
91 1995 15
43 2276 6
1722 2927 32
1245 1792 26
130 820 19
408 1941 30
45 2787 21
480 1789 27
1146 1702 14
720 986 36
1001 1075 28
590 1564 19
702 1213 14
68 2053 24
1520 2755 8
461 1400 39
901 1304 31
966 1766 26
1292 2445 30
92 1685 28
372 2020 26
506 2048 42
1947 2403 25
840 1738 23
1002 2285 13
2572 2971 4
2825 2952 39
911 2988 30
344 2860 12
1679 2425 23
455 458 29
1386 1411 22
707 1494 22
1296 2297 36
116 1214 32
970 2812 12
1255 2477 32
1526 2518 34
596 2719 33
1404 2390 23
108 1457 29
942 2095 34
192 630 17
848 1337 19
1530 1966 37
193 1423 30
1662 1708 32
1538 2257 34
1762 1951 24
17 522 32
466 2876 27
2704 2924 31
1329 1770 10
196 1093 35
257 1214 36
26 334 25
1269 1329 35
1804 2147 23
1173 2350 23
1367 2975 2
1825 2706 12
807 1646 17
1962 2247 26
1265 2219 20
587 1217 14
306 1382 19
1834 2780 35
613 1400 34
2176 2246 25
748 2894 25
106 389 25
1623 2996 26
1429 2688 33
723 1951 18
341 380 21
1204 2132 17
1626 2722 13
1796 2027 29
687 1802 33
2180 2213 18
286 537 17
2056 2299 30
265 1615 26
418 1882 5
18 1364 28
2212 2398 19
43 2549 6
522 2497 39
613 2149 14
1805 2375 32
816 1576 36
865 2149 31
1399 2628 34
246 2047 32
852 2123 30
955 1180 19
73 902 12
1931 2382 10
1006 2144 21
1825 2933 31
870 2645 28
2191 2274 24
893 2161 32
349 1122 38
1472 2391 22
515 2890 41
1387 2024 23
931 2903 34
1422 1920 7
1891 1996 2
406 1194 30
455 830 35
749 2161 33
485 2997 34
1648 2548 10
122 1704 15
104 2998 17
422 788 25
941 1357 23
1312 1635 30
348 2996 35
17 2873 29
50 2494 12
2423 2781 17
479 1052 26
1333 1609 39
1485 2683 34
341 1838 23
635 2907 21
1759 1857 27
2257 2583 45
105 887 22
1492 2020 25
357 1646 34
1738 1811 34
965 2708 13
456 1088 10
345 883 30
2487 2523 23
770 1923 14
415 2606 24
1792 2450 32
339 2548 20
65 1262 25
819 1758 23
1018 2705 25
326 2212 22
836 1124 6
1721 2237 21
560 1879 14
718 1797 40
144 2978 30
176 2845 8
20 354 31
167 2710 5
666 2824 15
847 1677 25
1139 2712 31
1513 2728 29
133 144 26
136 2007 45
2471 2663 30
1896 2140 18
731 1153 10
789 1103 20
259 427 26
479 2792 7
1888 2717 16
122 704 35
1978 2555 33
832 2686 17
329 2050 25
1550 2615 42
26 1287 26
395 458 28
346 1727 42
236 2581 29
828 1939 34
2597 2805 27
1021 2509 27
677 2124 28
173 196 23
967 1448 13
1348 2069 13
1633 2582 15
1009 1746 23
21 2588 22
1332 1670 35
550 916 17
1752 1948 31
1092 2214 12
809 2084 14
1372 1729 35
875 1695 46
1514 2034 26
825 1604 23
1105 2269 20
281 2894 21
278 1032 29
1640 1717 31
478 1061 40
764 1358 27
1002 2716 36
1121 2064 5
1014 2898 31
1359 2864 39
1720 2298 17
1300 2132 26
576 2046 32
2743 2899 45
1206 2687 10
1737 2203 22
1238 1298 39
1963 2895 10
1813 2596 16
1170 2269 18
40 1240 30
313 1621 30
644 706 44
2567 2889 19
1033 1754 27
509 779 49
262 568 43
2344 2427 9
1590 2371 17
963 2022 27
1833 1931 14
1514 2316 18
950 2681 42
532 2285 27
682 905 26
47 138 35
2343 2482 12
430 2984 29
582 1220 32
1412 2289 3
22 2964 23
1251 2347 30
1563 2541 33
1048 2156 26
1578 2178 21
425 2471 21
350 1751 9
1304 2403 29
1882 2778 23
736 2111 27
2248 2858 23
808 1726 26
2575 2856 37
1149 1161 29
784 1733 16
579 1639 32
487 1109 23
255 2226 26
2288 2454 33
127 1267 15
246 1855 12
1425 2358 30
97 2129 28
747 1495 15
812 2364 18
1959 2800 27
154 2878 14
599 1389 6
206 1308 26
1942 2251 17
2692 2821 34
1468 2129 32
149 2874 14
994 1345 15
170 634 14
56 1509 32
675 1308 30
890 2947 22
1261 1277 25
89 1789 31
1187 2453 30
1285 1481 26
508 1494 17
1440 2645 19
1310 1950 26
925 1725 21
2052 2300 19
1288 1949 11
884 2299 1
1371 2901 15
2900 2999 13
1255 2669 28
934 2795 9
188 1075 23
1862 2861 33
851 1037 22
2759 2813 27
704 2767 16
592 1877 16
1492 2384 21
1035 2473 24
28 2520 21
1224 1470 18
1542 1918 39
2197 2743 9
508 1582 22
2279 2807 26
465 2464 26
531 1294 18
74 582 29
585 1815 24
503 1436 30
185 1310 23
344 2976 26
749 2502 31
1100 2449 22
274 2322 17
206 267 8
1200 1953 21
2115 2320 29
1301 1598 38
301 2822 34
1122 2920 46
1739 2941 15
1768 2120 28
84 2933 6
492 2534 28
1302 2049 28
90 526 29
601 1817 22
983 2467 30
584 845 34
1324 2465 29
1439 2442 29
1122 1333 27
16 496 23
1091 2126 21
608 2664 8
1746 1797 23
521 2364 19
1173 2784 23
1818 1996 18
1766 2397 19
755 1514 37
595 929 19
1800 2631 31
192 1456 19
2021 2339 12
457 892 36
130 558 36
903 1036 25
1604 1629 10
1979 2085 45
60 2752 29
202 1643 37
125 2963 32
1307 1340 7
1557 2806 25
919 1185 13
647 651 24
168 2235 23
756 2465 27
694 1946 17
393 1272 33
395 1250 43
70 2417 6
1325 2145 27
36 684 28
1130 2383 9
1892 2286 21
931 2604 35
1666 2714 27
778 915 33
1549 2559 27
519 2115 17
822 1169 28
598 704 19
538 1022 9
647 1023 17
1100 1544 13
210 2838 36
802 2434 11
1704 2080 8
690 1153 39
892 2316 34
873 2985 17
825 829 25
340 1280 32
1207 2601 12
2175 2612 15
1144 2326 22
377 1046 17
1054 1077 27
208 489 10
416 1772 5
964 1661 30
540 1728 20
10 2421 7
600 2046 16
1502 2685 3
1081 2406 17
1117 1285 31
249 2403 26
691 1139 27
853 2163 29
614 2942 21
110 1786 26
171 2705 7
2367 2633 44
2269 2843 21
786 2189 32
485 541 21
677 2609 17
1488 1748 50
103 1807 39
2012 2515 5
215 2213 13
1118 1856 29
1928 2887 23
2900 2944 22
560 2473 30
2651 2892 11
599 2299 27
1383 2743 35
1599 2270 7
25 2747 11
170 2183 22
579 1600 25
376 896 25
19 56 28
73 2424 23
209 928 10
1083 1733 39
192 2420 21
1968 2100 28
992 2058 23
2324 2753 25
792 2785 32
667 997 15
2023 2904 37
2308 2402 24
171 1777 38
242 2967 31
1009 1850 27
189 2581 38
490 1932 15
2883 2901 25
1300 2660 8
252 1613 25
1652 1832 27
1293 1545 9
874 1239 12
1875 2174 22
855 1778 27
903 1217 32
2183 2685 31
520 2882 31
1245 1325 14
882 1634 29
309 2561 15
2078 2274 29
1246 2283 7
1826 2550 27
197 616 26
274 1884 22
1182 1991 39
603 1312 31
1015 1938 17
1057 2613 14
611 1273 29
2251 2697 27
335 1004 30
372 1697 22
492 603 23
1216 1990 36
29 2240 13
1119 2611 29
1001 2797 32
804 2157 13
2543 2930 25
70 2840 34
2277 2813 30
349 2379 37
1120 1897 16
145 2079 9
938 1743 11
2239 2281 23
2498 2581 25
852 890 14
448 662 27
2658 2905 13
590 1740 5
310 1028 20
580 710 28
1112 1902 17
845 913 32
2915 2930 21
275 2029 33
604 2879 28
1955 2021 26
20 1640 31
425 2663 17
294 380 36
473 2061 21
978 1453 31
1616 2272 42
611 2196 17
2125 2312 29
365 1161 9
428 1812 27
2279 2479 37
391 1303 28
1221 1931 16
1502 2923 22
1010 2233 10
1076 2119 18
38 2578 28
1388 2555 19
1722 2790 29
399 1695 13
470 2658 27
1925 1953 28
1588 2408 33
854 1146 8
1356 2266 25
1525 1668 30
437 2111 30
115 1543 27
2064 2118 21
693 2399 34
50 2771 37
616 2706 37
1039 1715 21
374 758 29
772 2357 17
51 1327 30
247 2808 22
789 2513 32
1703 2121 21
791 1787 13
1414 2952 39
1336 2319 35
2433 2625 36
476 2751 45
1898 2302 27
1719 1971 29
314 911 32
1177 2326 33
397 821 23
815 2888 30
949 1796 15
773 2593 25
962 2336 8
540 1283 22
427 819 19
715 1567 27
2388 2914 27
836 2724 7
1311 2745 32
2002 2052 27
224 1252 21
1199 1337 19
837 1643 33
1842 2838 25
2229 2537 12
460 2332 24
1585 2494 8
2577 2870 10
995 2712 15
122 2125 34
2076 2086 33
2469 2669 25
2212 2287 32
538 1078 10
978 2577 22
2062 2106 30
908 2468 12
1095 1575 22
1402 1667 23
337 970 32
610 2760 24
336 2186 6
985 1237 38
82 1357 22
807 1223 37
1347 1351 8
1408 2189 33
1142 2935 30
1351 2656 26
1309 2316 19
2404 2952 39
1443 1647 20
1901 2845 20
2790 2928 6
1132 2392 29
283 2101 39
895 1395 23
1202 2945 27
1116 2359 21
412 1192 12
721 2061 19
1629 2840 8
696 2348 2
964 988 16
1200 1925 27
1472 2604 24
9 1176 29
170 707 21
1418 1865 24
758 1393 39
158 2577 37
577 1585 27
1467 1579 29
785 1853 44
170 2475 7
785 2450 34
1973 2052 22
1642 2242 37
249 2230 32
1564 1910 29
667 2974 32
79 1428 35
182 763 25
184 2553 23
96 2533 27
732 2120 34
1450 1804 26
1563 2470 8
1346 2528 30
978 2333 25
969 2063 33
234 703 24
1888 2134 34
264 2013 19
679 2433 46
893 2780 25
251 757 28
1007 2326 37
47 333 21
1657 2109 22
2341 2793 31
756 1324 5
749 1303 17
526 2499 41
210 2493 29
312 2226 11
1092 2255 39
2253 2570 31
509 1749 4
450 2064 13
2398 2603 23
916 2046 28
2418 2999 24
1480 2927 30
2612 2888 33
394 2043 9
1633 1958 32
1413 1821 22
754 1988 28
292 2126 8
1398 1887 24
744 876 12
551 980 31
528 2643 26
39 2907 30
1406 2002 24
676 1692 23
60 868 20
2442 2891 16
312 724 36
1430 2206 25
1132 1563 15
1030 2285 38
1815 2852 23
1120 2996 30
2425 2731 30
403 2353 47
204 2600 25
84 593 23
1454 1798 37
171 1977 33
1975 2017 14
514 1144 17
1433 1720 5
1172 1447 14
552 2368 22
785 2021 18
950 2899 25
1952 2427 35
602 2778 27
873 965 26
259 1852 25
778 1387 32
995 1663 11
829 1196 20
1732 2188 14
2150 2536 14
2192 2320 32
1463 2481 30
591 2372 25
2195 2587 27
854 1778 21
959 969 27
1814 1824 24
188 2797 14
1753 2507 21
871 2644 27
1396 1594 16
1276 2767 22
216 2892 13
267 964 27
2013 2975 21
2215 2247 21
1927 2371 29
914 1715 28
4 1676 23
584 627 13
1693 2982 18
2030 2387 33
747 929 24
1377 1813 26
280 1902 29
609 2931 26
142 2201 32
2531 2909 33
1554 1846 9
1208 1850 34
972 1303 36
1000 2238 12
2538 2761 20
1042 2572 32
729 2433 21
112 1014 20
438 2453 28
330 2669 42
2344 2453 27
193 2953 27
833 2047 12
1327 2608 15
1079 1300 18
296 2568 14
741 2113 34
2110 2342 31
505 1270 31
597 2483 33
1809 2822 16
490 1869 27
389 1273 28
308 2152 23
827 2740 34
2069 2974 20
2684 2927 22
319 378 37
939 2003 30
1096 1946 25
2424 2910 18
773 1133 32
2219 2671 26
577 1570 14
504 2385 44
1840 2050 17
717 2217 41
903 1393 33
963 2235 29
517 1010 31
691 2151 17
1126 1752 36
703 777 26
1736 2209 20
277 631 22
150 2427 18
1590 2398 14
621 1236 24
1777 2991 25
1910 2416 10
335 1835 26
895 2207 31
2413 2594 33
1045 2521 17
1548 2961 40
481 1986 13
1035 1235 27
691 2010 14
292 2642 35
1531 2391 32
215 2848 16
217 887 36
1691 2300 26
888 1861 21
2024 2974 29
856 1577 14
2385 2932 37
1838 2567 20
427 2999 28
2421 2608 42
154 2026 29
1405 2918 22
841 2973 1
1538 2407 22
1495 2177 35
219 2196 31
1678 1976 15
2818 2933 33
57 1494 43
625 1832 19
873 1549 9
1530 1950 29
2193 2452 29
1687 1925 13
1091 1602 27
165 1153 34
89 350 20
1553 2555 20
569 960 21
133 2260 26
1601 1630 14
354 1767 17
1668 1793 8
257 1915 19
62 1086 14
75 1151 30
128 2268 13
447 1551 24
1895 2961 23
463 545 24
1278 2436 26
226 1262 34
748 1364 32
302 1815 17
1691 2977 22
1707 1856 35
580 1373 9
547 676 31
206 1421 26
215 333 28
1359 2081 35
1261 1649 20
1365 2045 47
1426 1620 23
445 2154 37
1797 2401 31
1615 2899 39
213 1136 31
1920 2141 14
1420 2137 24
2306 2342 39
1354 1813 19
1412 1897 29
148 2005 21
8 1073 10
359 2101 36
439 869 34
1060 2914 24
199 698 29
879 1967 6
631 2156 27
2545 2876 19
2680 2882 41
513 2080 30
766 1219 15
1704 2395 32
370 793 26
1255 1732 12
428 2950 8
235 504 25
582 2857 21
787 2352 10
1087 1886 16
503 1116 27
1719 2026 33
1007 2500 30
1139 1696 17
2010 2841 5
109 2467 23
2469 2990 27
1946 2910 23
110 863 27
1187 1431 27
2051 2799 34
492 1439 29
2160 2698 31
282 2773 29
634 2510 31
1232 1255 34
31 216 11
552 1336 25
721 2253 15
399 2860 16
586 1632 36
848 2179 31
788 2712 33
488 2800 13
454 785 32
903 1496 12
1530 2687 25
1703 2738 34
785 1465 17
183 925 18
988 1470 16
1981 2356 9
2635 2856 34
169 2962 32
344 464 15
1391 2077 32
998 1539 42
339 2956 10
199 1371 27
138 828 37
777 2443 36
1023 1556 5
1385 2148 14
53 638 35
1099 1316 36
48 394 30
2116 2458 39
476 1512 43
453 603 28
1099 2133 29
313 1810 27
629 1555 28
139 1180 21
434 518 37
2010 2885 24
1110 2157 20
1313 1524 28
274 639 9
760 2982 24
1602 2126 6
1473 2422 11
1870 2896 38
2288 2426 19
2276 2430 15
1069 1479 15
531 1262 27
236 2028 18
1250 2477 35
92 171 18
195 852 29
840 2547 36
881 2468 35
1645 1952 31
1474 1959 18
1334 2931 33
2555 2747 19
339 482 23
742 1873 34
916 2317 24
467 1921 32
294 2889 33
1494 2475 20
734 1813 30
1267 1961 14
1700 2382 3
1694 2966 32
382 2631 21
1903 2246 26
1693 2943 24
1515 1850 30
1990 2711 32
350 2603 27
337 623 5
1045 2432 4
1285 2789 18
1717 2785 19
404 1586 14
1558 1559 22
386 1538 34
1354 2596 23
151 2859 10
685 2130 11
1111 2777 31
282 2138 39
1452 2950 31
1839 1927 22
1268 2449 14
919 2457 12
281 2394 21
1528 2401 37
313 2757 5
1058 2205 33
45 617 33
97 1337 15
261 2494 26
563 2108 16
811 2476 30
1627 1788 20
1858 1890 23
195 1953 23
2495 2855 27
2919 2921 10
619 742 28
761 1679 30
9 2070 27
404 1214 34
980 2390 22
26 324 12
1769 2408 22
1916 2711 26
697 2067 30
100 207 28
955 1887 21
185 499 14
625 1652 9
180 2167 40
1641 2558 34
1689 2920 25
111 452 18
68 559 26
781 813 38
1628 2933 24
2109 2699 10
2337 2967 28
907 1265 39
193 808 28
848 2934 17
1314 1580 30
227 1222 31
211 2554 27
684 2538 17
1761 2624 14
187 1100 9
598 1866 8
2142 2654 24
2129 2829 13
294 1225 9
1398 1426 3
1209 1970 13
298 633 27
1599 1960 25
365 735 11
815 2683 18
1230 1782 24
233 624 14
490 1677 33
2636 2992 15
328 1877 32
1348 2189 40
2741 2906 26
1736 2025 25
1054 2992 24
1205 1829 25
315 1639 24
93 1766 32
713 2044 32
477 2128 18
308 2416 16
818 1966 28
1400 1535 24
446 886 9
910 2432 15
2951 2980 33
162 2382 25
840 1403 24
254 869 28
300 635 20
2780 2843 12
896 1357 11
1011 1935 22
992 2589 24
930 2029 13
999 2066 29
1246 1248 35
1486 2975 26
473 1677 33
875 2833 29
228 2918 34
1725 2802 29
1882 2461 36
129 1668 36
1256 2467 39
335 1441 19
874 1572 28
2653 2967 32
897 929 32
290 937 28
1493 1887 34
477 1302 33
773 1350 34
834 2946 28
190 2810 25
124 1877 13
661 1835 2
1797 2726 21
163 2924 25
713 2489 34
660 2715 27
163 2841 27
585 720 23
1403 1908 14
343 792 37
1465 2385 27
1428 1733 36
1618 2490 12
2479 2631 12
410 838 21
1519 1543 15
1304 2971 31
461 2418 26
1655 2617 26
428 2869 17
1745 2835 35
408 1480 26
1327 2867 27
453 606 18
84 1825 29
724 2338 14
980 1306 24
264 325 32
979 1617 34
812 1644 28
272 354 29
558 2069 38
2311 2500 32
1502 2987 22
1250 2602 15
1480 2928 29
2554 2906 24
581 1539 13
558 2187 30
564 896 15
1399 2787 18
1573 1799 19
1109 2844 36
736 2279 31
1739 2828 10
1071 2775 19
129 2070 29
322 1239 34
423 1661 22
779 1013 37
406 495 20
801 2722 24
957 2126 3
306 1902 22
985 1443 24
1423 1854 21
2622 2979 30
194 2970 25
583 849 8
1763 2503 13
2288 2338 12
2011 2179 33
2055 2765 32
332 2524 39
1226 2892 31
2128 2471 38
327 884 37
1159 2047 14
1756 2786 26
445 1871 46
1430 2005 11
66 2341 6
251 2782 33
160 1727 28
2641 2756 26
986 1637 35
2132 2834 31
2255 2716 36
247 915 19
113 2161 36
706 1224 30
1934 2737 24
2403 2955 22
2654 2795 26
273 533 38
1803 2481 24
947 2984 23
2074 2280 28
1059 2456 32
2176 2755 27
360 2613 17
898 2427 29
1682 2400 5
1977 2045 36
660 1247 26
13 1189 19
668 2603 31
423 1224 34
1965 2418 34
537 2105 33
1734 1761 31
282 2513 22
1385 2005 20
519 2793 53
254 2118 27
15 247 22
1225 2091 28
481 2906 13
111 2415 16
395 1863 34
2159 2621 27
2204 2787 27
49 1813 8
26 2120 18
632 1537 26
880 2388 13
836 2868 13
63 193 16
1374 1832 27
242 744 17
1896 2068 25
795 2132 30
491 1750 26
1897 2759 27
113 2524 37
205 475 23
223 1024 37
385 983 31
172 1623 29
652 1451 21
1871 2434 8
477 1305 10
2057 2865 21
722 2219 31
194 522 40
1452 2770 34
2189 3000 21
1751 2209 32
2256 2460 32
295 861 30
1941 2584 30
2269 2780 22
2476 2495 31
591 692 33
1609 2462 39
538 1285 8
2401 2726 12
632 1001 29
2123 2947 21
880 2293 18
1372 2842 54
1390 2944 11
1664 2361 29
146 796 28
55 2718 25
1200 2799 17
1111 2688 14
582 686 32
2180 2877 28
1442 1511 28
380 2359 6
1047 2537 29
1487 2776 30
1516 2016 34
558 700 29
557 1878 34
753 2339 20
1236 2935 30
648 2206 26
